Date,FEDFUNDS,PCE,UNRATE,CPIAUCSL,PAYEMS
2004-01-01,1.0,8007.1,5.7,186.3,130766.0
2004-02-01,1.01,8040.4,5.6,186.7,130822.0
2004-03-01,1.0,8098.8,5.8,187.1,131139.0
2004-04-01,1.0,8107.2,5.6,187.4,131409.0
2004-05-01,1.0,8176.5,5.6,188.2,131693.0
2004-06-01,1.03,8157.6,5.6,188.9,131789.0
2004-07-01,1.26,8236.9,5.5,189.1,131850.0
2004-08-01,1.43,8271.6,5.4,189.2,131936.0
2004-09-01,1.61,8341.5,5.4,189.8,132083.0
2004-10-01,1.76,8397.1,5.5,190.8,132435.0
2004-11-01,1.93,8444.5,5.4,191.7,132509.0
2004-12-01,2.16,8504.4,5.4,191.7,132633.0
2005-01-01,2.28,8497.7,5.3,191.6,132779.0
2005-02-01,2.5,8559.1,5.4,192.4,133033.0
2005-03-01,2.63,8598.4,5.2,193.1,133154.0
2005-04-01,2.79,8678.4,5.2,193.7,133515.0
2005-05-01,3.0,8671.6,5.1,193.6,133687.0
2005-06-01,3.04,8753.4,5.0,193.7,133939.0
2005-07-01,3.26,8853.8,5.0,194.9,134297.0
2005-08-01,3.5,8850.1,4.9,196.1,134495.0
2005-09-01,3.62,8900.4,5.0,198.8,134552.0
2005-10-01,3.78,8938.5,5.0,199.1,134646.0
2005-11-01,4.0,8946.2,5.0,198.1,135001.0
2005-12-01,4.16,8981.1,4.9,198.1,135160.0
2006-01-01,4.29,9071.6,4.7,199.3,135425.0
2006-02-01,4.49,9096.0,4.8,199.4,135732.0
2006-03-01,4.59,9132.9,4.7,199.7,136041.0
2006-04-01,4.79,9191.6,4.7,200.7,136210.0
2006-05-01,4.94,9231.8,4.6,201.3,136247.0
2006-06-01,4.99,9259.6,4.6,201.8,136328.0
2006-07-01,5.24,9343.8,4.7,202.9,136522.0
2006-08-01,5.25,9342.2,4.7,203.8,136688.0
2006-09-01,5.25,9375.4,4.5,202.8,136825.0
2006-10-01,5.25,9393.6,4.4,201.9,136849.0
2006-11-01,5.25,9400.2,4.5,202.0,137068.0
2006-12-01,5.24,9488.3,4.4,203.1,137251.0
2007-01-01,5.25,9538.7,4.6,203.437,137475.0
2007-02-01,5.26,9566.0,4.5,204.226,137556.0
2007-03-01,5.26,9611.7,4.4,205.288,137782.0
2007-04-01,5.25,9643.6,4.5,205.904,137842.0
2007-05-01,5.25,9685.8,4.4,206.755,137993.0
2007-06-01,5.25,9706.8,4.6,207.234,138072.0
2007-07-01,5.26,9751.1,4.7,207.603,138042.0
2007-08-01,5.02,9798.9,4.6,207.667,138017.0
2007-09-01,4.94,9845.1,4.7,208.547,138103.0
2007-10-01,4.76,9882.7,4.7,209.19,138175.0
2007-11-01,4.49,9955.9,4.7,210.834,138291.0
2007-12-01,4.24,9972.8,5.0,211.445,138396.0
2008-01-01,3.94,9996.4,5.0,212.174,138397.0
2008-02-01,2.98,9981.7,4.9,212.687,138326.0
2008-03-01,2.61,10035.3,5.1,213.448,138256.0
2008-04-01,2.28,10070.3,5.0,213.942,138037.0
2008-05-01,1.98,10132.3,5.4,215.208,137847.0
2008-06-01,2.0,10187.1,5.6,217.463,137689.0
2008-07-01,2.01,10185.1,5.8,219.016,137492.0
2008-08-01,2.0,10175.7,6.1,218.69,137209.0
2008-09-01,1.81,10116.4,6.1,218.877,136759.0
2008-10-01,0.97,10034.1,6.5,216.995,136294.0
2008-11-01,0.39,9885.2,6.8,213.153,135546.0
2008-12-01,0.16,9801.5,7.3,211.398,134848.0
2009-01-01,0.15,9847.2,7.8,211.933,134066.0
2009-02-01,0.22,9824.5,8.3,212.705,133314.0
2009-03-01,0.18,9773.2,8.7,212.495,132494.0
2009-04-01,0.15,9772.5,9.0,212.709,131825.0
2009-05-01,0.18,9791.6,9.4,213.022,131470.0
2009-06-01,0.21,9852.4,9.5,214.79,131003.0
2009-07-01,0.16,9886.3,9.5,214.726,130661.0
2009-08-01,0.16,10004.1,9.6,215.445,130480.0
2009-09-01,0.15,9927.8,9.8,215.861,130241.0
2009-10-01,0.12,9976.7,10.0,216.509,130061.0
2009-11-01,0.12,9985.7,9.9,217.234,130059.0
2009-12-01,0.12,10052.6,9.9,217.347,129807.0
2010-01-01,0.11,10056.1,9.8,217.488,129795.0
2010-02-01,0.13,10093.4,9.8,217.281,129702.0
2010-03-01,0.16,10156.0,9.9,217.353,129865.0
2010-04-01,0.2,10182.3,9.9,217.403,130115.0
2010-05-01,0.2,10210.8,9.6,217.29,130645.0
2010-06-01,0.18,10231.3,9.4,217.199,130501.0
2010-07-01,0.18,10268.1,9.4,217.605,130420.0
2010-08-01,0.19,10307.1,9.5,217.923,130423.0
2010-09-01,0.19,10327.1,9.5,218.275,130340.0
2010-10-01,0.19,10386.4,9.4,219.035,130620.0
2010-11-01,0.19,10433.6,9.8,219.59,130754.0
2010-12-01,0.18,10471.0,9.3,220.472,130836.0
2011-01-01,0.17,10514.3,9.1,221.187,130839.0
2011-02-01,0.16,10540.6,9.0,221.898,131054.0
2011-03-01,0.14,10619.7,9.0,223.046,131278.0
2011-04-01,0.1,10652.1,9.1,224.093,131604.0
2011-05-01,0.09,10672.2,9.0,224.806,131704.0
2011-06-01,0.09,10694.8,9.1,224.806,131936.0
2011-07-01,0.07,10731.6,9.0,225.395,131992.0
2011-08-01,0.1,10750.3,9.0,226.106,132123.0
2011-09-01,0.08,10783.2,9.0,226.597,132346.0
2011-10-01,0.07,10802.9,8.8,226.75,132557.0
2011-11-01,0.08,10806.8,8.6,227.169,132701.0
2011-12-01,0.07,10817.8,8.5,227.223,132902.0
2012-01-01,0.08,10896.8,8.3,227.842,133243.0
2012-02-01,0.1,10987.2,8.3,228.329,133521.0
2012-03-01,0.13,10993.9,8.2,228.807,133745.0
2012-04-01,0.14,11018.5,8.2,229.187,133828.0
2012-05-01,0.16,11006.8,8.2,228.713,133935.0
2012-06-01,0.16,10989.8,8.2,228.524,134008.0
2012-07-01,0.16,11016.8,8.2,228.59,134153.0
2012-08-01,0.13,11056.0,8.1,229.918,134329.0
2012-09-01,0.14,11105.3,7.8,231.015,134512.0
2012-10-01,0.16,11137.4,7.8,231.638,134672.0
2012-11-01,0.16,11178.4,7.7,231.249,134831.0
2012-12-01,0.16,11181.2,7.9,231.221,135074.0
2013-01-01,0.14,11252.4,8.0,231.679,135263.0
2013-02-01,0.15,11290.5,7.7,232.937,135548.0
2013-03-01,0.14,11290.1,7.5,232.282,135690.0
2013-04-01,0.15,11281.1,7.6,231.797,135876.0
2013-05-01,0.11,11321.6,7.5,231.893,136090.0
2013-06-01,0.09,11344.4,7.5,232.445,136269.0
2013-07-01,0.09,11372.6,7.3,232.9,136391.0
2013-08-01,0.08,11406.6,7.2,233.456,136634.0
2013-09-01,0.08,11445.9,7.2,233.544,136819.0
2013-10-01,0.09,11498.0,7.2,233.669,137039.0
2013-11-01,0.08,11562.5,6.9,234.1,137312.0
2013-12-01,0.09,11593.2,6.7,234.719,137367.0
2014-01-01,0.07,11578.8,6.6,235.288,137551.0
2014-02-01,0.07,11636.9,6.7,235.547,137710.0
2014-03-01,0.08,11722.3,6.7,236.028,137987.0
2014-04-01,0.09,11762.3,6.2,236.468,138298.0
2014-05-01,0.09,11807.3,6.3,236.918,138500.0
2014-06-01,0.1,11861.7,6.1,237.231,138833.0
2014-07-01,0.09,11904.4,6.2,237.498,139076.0
2014-08-01,0.09,11983.7,6.1,237.46,139257.0
2014-09-01,0.09,11991.4,5.9,237.477,139564.0
2014-10-01,0.09,12064.7,5.7,237.43,139804.0
2014-11-01,0.09,12083.9,5.8,236.983,140088.0
2014-12-01,0.12,12096.1,5.6,236.252,140366.0
2015-01-01,0.11,12066.7,5.7,234.747,140562.0
2015-02-01,0.11,12116.6,5.5,235.342,140831.0
2015-03-01,0.11,12176.1,5.4,235.976,140925.0
2015-04-01,0.12,12209.1,5.4,236.222,141202.0
2015-05-01,0.12,12275.4,5.6,237.001,141539.0
2015-06-01,0.13,12307.9,5.3,237.657,141695.0
2015-07-01,0.13,12364.9,5.2,238.034,141989.0
2015-08-01,0.14,12396.2,5.1,238.033,142130.0
2015-09-01,0.14,12386.4,5.0,237.498,142265.0
2015-10-01,0.12,12394.9,5.0,237.733,142584.0
2015-11-01,0.12,12423.2,5.1,238.017,142810.0
2015-12-01,0.24,12452.0,5.0,237.761,143083.0
2016-01-01,0.34,12478.0,4.8,237.652,143196.0
2016-02-01,0.38,12554.5,4.9,237.336,143411.0
2016-03-01,0.36,12537.0,5.0,238.08,143666.0
2016-04-01,0.37,12611.5,5.1,238.992,143856.0
2016-05-01,0.37,12652.7,4.8,239.557,143901.0
2016-06-01,0.38,12731.2,4.9,240.222,144152.0
2016-07-01,0.39,12756.7,4.8,240.101,144515.0
2016-08-01,0.4,12788.1,4.9,240.545,144664.0
2016-09-01,0.4,12846.6,5.0,241.176,144961.0
2016-10-01,0.4,12867.0,4.9,241.741,145069.0
2016-11-01,0.41,12893.0,4.7,242.026,145188.0
2016-12-01,0.54,13005.9,4.7,242.637,145410.0
2017-01-01,0.65,13063.7,4.7,243.618,145636.0
2017-02-01,0.66,13088.4,4.6,244.006,145848.0
2017-03-01,0.79,13139.9,4.4,243.892,145976.0
2017-04-01,0.9,13169.2,4.4,244.193,146173.0
2017-05-01,0.91,13171.9,4.4,244.004,146389.0
2017-06-01,1.04,13225.2,4.3,244.163,146588.0
2017-07-01,1.15,13263.3,4.3,244.243,146772.0
2017-08-01,1.16,13294.6,4.4,245.183,146907.0
2017-09-01,1.15,13417.3,4.3,246.435,146999.0
2017-10-01,1.15,13447.5,4.2,246.626,147146.0
2017-11-01,1.16,13540.6,4.2,247.284,147375.0
2017-12-01,1.3,13666.1,4.1,247.805,147521.0
2018-01-01,1.41,13703.3,4.0,248.859,147667.0
2018-02-01,1.42,13738.7,4.1,249.529,148054.0
2018-03-01,1.51,13793.2,4.0,249.577,148280.0
2018-04-01,1.69,13838.4,4.0,250.227,148426.0
2018-05-01,1.7,13905.0,3.8,250.792,148755.0
2018-06-01,1.82,13930.4,4.0,251.018,148968.0
2018-07-01,1.91,13974.8,3.8,251.214,149023.0
2018-08-01,1.91,14014.0,3.8,251.663,149274.0
2018-09-01,1.95,14017.8,3.7,252.182,149361.0
2018-10-01,2.19,14083.1,3.8,252.772,149525.0
2018-11-01,2.2,14162.9,3.8,252.594,149622.0
2018-12-01,2.27,14051.6,3.9,252.767,149804.0
2019-01-01,2.4,14088.4,4.0,252.561,150062.0
2019-02-01,2.4,14115.5,3.8,253.319,150067.0
2019-03-01,2.41,14240.1,3.8,254.277,150294.0
2019-04-01,2.42,14278.3,3.7,255.233,150602.0
2019-05-01,2.39,14340.8,3.6,255.296,150640.0
2019-06-01,2.38,14391.2,3.6,255.213,150844.0
2019-07-01,2.4,14471.8,3.7,255.802,150934.0
2019-08-01,2.13,14525.7,3.6,256.036,151155.0
2019-09-01,2.04,14555.6,3.5,256.43,151358.0
2019-10-01,1.83,14584.0,3.6,257.155,151458.0
2019-11-01,1.55,14678.6,3.6,257.879,151666.0
2019-12-01,1.55,14741.3,3.6,258.63,151792.0
2020-01-01,1.55,14815.7,3.6,258.906,152045.0
2020-02-01,1.58,14810.7,3.5,259.246,152309.0
2020-03-01,0.65,13793.0,4.4,258.15,150898.0
2020-04-01,0.05,12228.3,14.8,256.126,130421.0
2020-05-01,0.05,13251.4,13.2,255.848,133040.0
2020-06-01,0.08,14027.1,11.0,257.004,137655.0
2020-07-01,0.09,14285.1,10.2,258.408,139240.0
2020-08-01,0.1,14428.4,8.4,259.366,140774.0
2020-09-01,0.09,14655.0,7.8,259.951,141820.0
2020-10-01,0.09,14702.5,6.8,260.249,142493.0
2020-11-01,0.09,14675.8,6.7,260.895,142761.0
2020-12-01,0.09,14801.8,6.7,262.005,142518.0
2021-01-01,0.09,15047.3,6.4,262.518,142916.0
2021-02-01,0.08,14948.2,6.2,263.583,143443.0
2021-03-01,0.07,15657.6,6.1,264.91,144274.0
2021-04-01,0.07,15854.1,6.1,266.752,144593.0
2021-05-01,0.06,15890.0,5.8,268.452,145044.0
2021-06-01,0.08,16108.5,5.9,270.664,145822.0
2021-07-01,0.1,16150.8,5.4,271.994,146761.0
2021-08-01,0.09,16305.6,5.1,272.789,147226.0
2021-09-01,0.08,16398.9,4.7,273.887,147706.0
2021-10-01,0.08,16613.8,4.5,276.434,148566.0
2021-11-01,0.08,16741.6,4.1,278.799,149197.0
2021-12-01,0.08,16799.2,3.9,280.808,149763.0
2022-01-01,0.08,16888.6,4.0,282.39,150014.0
2022-02-01,0.08,16999.7,3.8,284.535,150876.0
2022-03-01,0.2,17203.6,3.6,287.553,151370.0
2022-04-01,0.33,17310.5,3.7,288.764,151642.0
2022-05-01,0.77,17384.8,3.6,291.359,151928.0
2022-06-01,1.21,17550.0,3.6,294.996,152348.0
2022-07-01,1.68,17556.4,3.5,294.977,153038.0
2022-08-01,2.33,17692.2,3.6,295.209,153281.0
2022-09-01,2.56,17804.0,3.5,296.341,153536.0
2022-10-01,3.08,17915.1,3.6,297.863,153897.0
2022-11-01,3.78,17892.5,3.6,298.648,154155.0
2022-12-01,4.1,17943.6,3.5,298.812,154291.0
2023-01-01,4.33,18229.6,3.4,300.356,154773.0
2023-02-01,4.57,18296.5,3.6,301.509,155060.0
2023-03-01,4.65,18282.6,3.5,301.744,155206.0
2023-04-01,4.83,18363.8,3.4,303.032,155484.0
2023-05-01,5.06,18407.8,3.7,303.365,155787.0
2023-06-01,5.08,18485.4,3.6,304.003,156027.0
2023-07-01,5.12,18595.4,3.5,304.628,156211.0
2023-08-01,5.33,18651.6,3.8,306.187,156421.0
2023-09-01,5.33,18791.5,3.8,307.288,156667.0
2023-10-01,5.33,18826.8,3.8,307.531,156832.0
2023-11-01,5.33,18903.0,3.7,308.024,157014.0
2023-12-01,5.33,19013.7,3.7,308.742,157304.0
2024-01-01,5.33,19032.7,3.7,309.685,157560.0
2024-02-01,5.33,19158.4,3.9,311.054,157796.0
2024-03-01,5.33,19301.5,3.8,312.23,158106.0
2024-04-01,5.33,19340.6,3.9,313.207,158271.0
2024-05-01,5.33,,4.0,313.225,158543.0
