DATE,PCE,FEDFUNDS,UNRATE,CPIAUCSL,PAYEMS
2024/5/1,,5.33,4,313.23,158534
2024/4/1,19340.6,5.33,3.9,313.21,158286
2024/3/1,19301.5,5.33,3.8,312.23,158111
2024/2/1,19158.4,5.33,3.9,311.05,157796
2024/1/1,19032.7,5.33,3.7,309.69,157560
2023/12/1,19013.7,5.33,3.7,308.74,157304
2023/11/1,18903,5.33,3.7,308.02,157014
2023/10/1,18826.8,5.33,3.8,307.53,156832
2023/9/1,18791.5,5.33,3.8,307.29,156667
2023/8/1,18651.6,5.33,3.8,306.19,156421
2023/7/1,18595.4,5.12,3.5,304.63,156211
2023/6/1,18485.4,5.08,3.6,304,156027
2023/5/1,18407.8,5.06,3.7,303.37,155787
2023/4/1,18363.8,4.83,3.4,303.03,155484
2023/3/1,18282.6,4.65,3.5,301.74,155206
2023/2/1,18296.5,4.57,3.6,301.51,155060
2023/1/1,18229.6,4.33,3.4,300.36,154773
2022/12/1,17943.6,4.1,3.5,298.81,154291
2022/11/1,17892.5,3.78,3.6,298.65,154155
2022/10/1,17915.1,3.08,3.6,297.86,153897
2022/9/1,17804,2.56,3.5,296.34,153536
2022/8/1,17692.2,2.33,3.6,295.21,153281
2022/7/1,17556.4,1.68,3.5,294.98,153038
2022/6/1,17550,1.21,3.6,295,152348
2022/5/1,17384.8,0.77,3.6,291.36,151928
2022/4/1,17310.5,0.33,3.7,288.76,151642
2022/3/1,17203.6,0.2,3.6,287.55,151370
2022/2/1,16999.7,0.08,3.8,284.54,150876
2022/1/1,16888.6,0.08,4,282.39,150014
2021/12/1,16799.2,0.08,3.9,280.81,149763
2021/11/1,16741.6,0.08,4.1,278.8,149197
2021/10/1,16613.8,0.08,4.5,276.43,148566
2021/9/1,16398.9,0.08,4.7,273.89,147706
2021/8/1,16305.6,0.09,5.1,272.79,147226
2021/7/1,16150.8,0.1,5.4,271.99,146761
2021/6/1,16108.5,0.08,5.9,270.66,145822
2021/5/1,15890,0.06,5.8,268.45,145044
2021/4/1,15854.1,0.07,6.1,266.75,144593
2021/3/1,15657.6,0.07,6.1,264.91,144274
2021/2/1,14948.2,0.08,6.2,263.58,143443
2021/1/1,15047.3,0.09,6.4,262.52,142916
2020/12/1,14801.8,0.09,6.7,262.01,142518
2020/11/1,14675.8,0.09,6.7,260.9,142761
2020/10/1,14702.5,0.09,6.8,260.25,142493
2020/9/1,14655,0.09,7.8,259.95,141820
2020/8/1,14428.4,0.1,8.4,259.37,140774
2020/7/1,14285.1,0.09,10.2,258.41,139240
2020/6/1,14027.1,0.08,11,257,137655
2020/5/1,13251.4,0.05,13.2,255.85,133040
2020/4/1,12228.3,0.05,14.8,256.13,130421
2020/3/1,13793,0.65,4.4,258.15,150898
2020/2/1,14810.7,1.58,3.5,259.25,152309
2020/1/1,14815.7,1.55,3.6,258.91,152045
2019/12/1,14741.3,1.55,3.6,258.63,151792
2019/11/1,14678.6,1.55,3.6,257.88,151666
2019/10/1,14584,1.83,3.6,257.16,151458
2019/9/1,14555.6,2.04,3.5,256.43,151358
2019/8/1,14525.7,2.13,3.6,256.04,151155
2019/7/1,14471.8,2.4,3.7,255.8,150934
2019/6/1,14391.2,2.38,3.6,255.21,150844
2019/5/1,14340.8,2.39,3.6,255.3,150640
2019/4/1,14278.3,2.42,3.7,255.23,150602
2019/3/1,14240.1,2.41,3.8,254.28,150294
2019/2/1,14115.5,2.4,3.8,253.32,150067
2019/1/1,14088.4,2.4,4,252.56,150062
2018/12/1,14051.6,2.27,3.9,252.77,149804
2018/11/1,14162.9,2.2,3.8,252.59,149622
2018/10/1,14083.1,2.19,3.8,252.77,149525
2018/9/1,14017.8,1.95,3.7,252.18,149361
2018/8/1,14014,1.91,3.8,251.66,149274
2018/7/1,13974.8,1.91,3.8,251.21,149023
2018/6/1,13930.4,1.82,4,251.02,148968
2018/5/1,13905,1.7,3.8,250.79,148755
2018/4/1,13838.4,1.69,4,250.23,148426
2018/3/1,13793.2,1.51,4,249.58,148280
2018/2/1,13738.7,1.42,4.1,249.53,148054
2018/1/1,13703.3,1.41,4,248.86,147667
2017/12/1,13666.1,1.3,4.1,247.81,147521
2017/11/1,13540.6,1.16,4.2,247.28,147375
2017/10/1,13447.5,1.15,4.2,246.63,147146
2017/9/1,13417.3,1.15,4.3,246.44,146999
2017/8/1,13294.6,1.16,4.4,245.18,146907
2017/7/1,13263.3,1.15,4.3,244.24,146772
2017/6/1,13225.2,1.04,4.3,244.16,146588
2017/5/1,13171.9,0.91,4.4,244,146389
2017/4/1,13169.2,0.9,4.4,244.19,146173
2017/3/1,13139.9,0.79,4.4,243.89,145976
2017/2/1,13088.4,0.66,4.6,244.01,145848
2017/1/1,13063.7,0.65,4.7,243.62,145636
2016/12/1,13005.9,0.54,4.7,242.64,145410
2016/11/1,12893,0.41,4.7,242.03,145188
2016/10/1,12867,0.4,4.9,241.74,145069
2016/9/1,12846.6,0.4,5,241.18,144961
2016/8/1,12788.1,0.4,4.9,240.55,144664
2016/7/1,12756.7,0.39,4.8,240.1,144515
2016/6/1,12731.2,0.38,4.9,240.22,144152
2016/5/1,12652.7,0.37,4.8,239.56,143901
2016/4/1,12611.5,0.37,5.1,238.99,143856
2016/3/1,12537,0.36,5,238.08,143666
2016/2/1,12554.5,0.38,4.9,237.34,143411
2016/1/1,12478,0.34,4.8,237.65,143196
2015/12/1,12452,0.24,5,237.76,143083
2015/11/1,12423.2,0.12,5.1,238.02,142810
2015/10/1,12394.9,0.12,5,237.73,142584
2015/9/1,12386.4,0.14,5,237.5,142265
2015/8/1,12396.2,0.14,5.1,238.03,142130
2015/7/1,12364.9,0.13,5.2,238.03,141989
2015/6/1,12307.9,0.13,5.3,237.66,141695
2015/5/1,12275.4,0.12,5.6,237,141539
2015/4/1,12209.1,0.12,5.4,236.22,141202
2015/3/1,12176.1,0.11,5.4,235.98,140925
2015/2/1,12116.6,0.11,5.5,235.34,140831
2015/1/1,12066.7,0.11,5.7,234.75,140562
2014/12/1,12096.1,0.12,5.6,236.25,140366
2014/11/1,12083.9,0.09,5.8,236.98,140088
2014/10/1,12064.7,0.09,5.7,237.43,139804
2014/9/1,11991.4,0.09,5.9,237.48,139564
2014/8/1,11983.7,0.09,6.1,237.46,139257
2014/7/1,11904.4,0.09,6.2,237.5,139076
2014/6/1,11861.7,0.1,6.1,237.23,138833
2014/5/1,11807.3,0.09,6.3,236.92,138500
2014/4/1,11762.3,0.09,6.2,236.47,138298
2014/3/1,11722.3,0.08,6.7,236.03,137987
2014/2/1,11636.9,0.07,6.7,235.55,137710
2014/1/1,11578.8,0.07,6.6,235.29,137551
2013/12/1,11593.2,0.09,6.7,234.72,137367
2013/11/1,11562.5,0.08,6.9,234.1,137312
2013/10/1,11498,0.09,7.2,233.67,137039
2013/9/1,11445.9,0.08,7.2,233.54,136819
2013/8/1,11406.6,0.08,7.2,233.46,136634
2013/7/1,11372.6,0.09,7.3,232.9,136391
2013/6/1,11344.4,0.09,7.5,232.45,136269
2013/5/1,11321.6,0.11,7.5,231.89,136090
2013/4/1,11281.1,0.15,7.6,231.8,135876
2013/3/1,11290.1,0.14,7.5,232.28,135690
2013/2/1,11290.5,0.15,7.7,232.94,135548
2013/1/1,11252.4,0.14,8,231.68,135263
2012/12/1,11181.2,0.16,7.9,231.22,135074
2012/11/1,11178.4,0.16,7.7,231.25,134831
2012/10/1,11137.4,0.16,7.8,231.64,134672
2012/9/1,11105.3,0.14,7.8,231.02,134512
2012/8/1,11056,0.13,8.1,229.92,134329
2012/7/1,11016.8,0.16,8.2,228.59,134153
2012/6/1,10989.8,0.16,8.2,228.52,134008
2012/5/1,11006.8,0.16,8.2,228.71,133935
2012/4/1,11018.5,0.14,8.2,229.19,133828
2012/3/1,10993.9,0.13,8.2,228.81,133745
2012/2/1,10987.2,0.1,8.3,228.33,133521
2012/1/1,10896.8,0.08,8.3,227.84,133243
2011/12/1,10817.8,0.07,8.5,227.22,132902
2011/11/1,10806.8,0.08,8.6,227.17,132701
2011/10/1,10802.9,0.07,8.8,226.75,132557
2011/9/1,10783.2,0.08,9,226.6,132346
2011/8/1,10750.3,0.1,9,226.11,132123
2011/7/1,10731.6,0.07,9,225.4,131992
2011/6/1,10694.8,0.09,9.1,224.81,131936
2011/5/1,10672.2,0.09,9,224.81,131704
2011/4/1,10652.1,0.1,9.1,224.09,131604
2011/3/1,10619.7,0.14,9,223.05,131278
2011/2/1,10540.6,0.16,9,221.9,131054
2011/1/1,10514.3,0.17,9.1,221.19,130839
2010/12/1,10471,0.18,9.3,220.47,130836
2010/11/1,10433.6,0.19,9.8,219.59,130754
2010/10/1,10386.4,0.19,9.4,219.04,130620
2010/9/1,10327.1,0.19,9.5,218.28,130340
2010/8/1,10307.1,0.19,9.5,217.92,130423
2010/7/1,10268.1,0.18,9.4,217.61,130420
2010/6/1,10231.3,0.18,9.4,217.2,130501
2010/5/1,10210.8,0.2,9.6,217.29,130645
2010/4/1,10182.3,0.2,9.9,217.4,130115
2010/3/1,10156,0.16,9.9,217.35,129865
2010/2/1,10093.4,0.13,9.8,217.28,129702
2010/1/1,10056.1,0.11,9.8,217.49,129795
2009/12/1,10052.6,0.12,9.9,217.35,129807
2009/11/1,9985.7,0.12,9.9,217.23,130059
2009/10/1,9976.7,0.12,10,216.51,130061
2009/9/1,9927.8,0.15,9.8,215.86,130241
2009/8/1,10004.1,0.16,9.6,215.45,130480
2009/7/1,9886.3,0.16,9.5,214.73,130661
2009/6/1,9852.4,0.21,9.5,214.79,131003
2009/5/1,9791.6,0.18,9.4,213.02,131470
2009/4/1,9772.5,0.15,9,212.71,131825
2009/3/1,9773.2,0.18,8.7,212.5,132494
2009/2/1,9824.5,0.22,8.3,212.71,133314
2009/1/1,9847.2,0.15,7.8,211.93,134066
2008/12/1,9801.5,0.16,7.3,211.4,134848
2008/11/1,9885.2,0.39,6.8,213.15,135546
2008/10/1,10034.1,0.97,6.5,217,136294
2008/9/1,10116.4,1.81,6.1,218.88,136759
2008/8/1,10175.7,2,6.1,218.69,137209
2008/7/1,10185.1,2.01,5.8,219.02,137492
2008/6/1,10187.1,2,5.6,217.46,137689
2008/5/1,10132.3,1.98,5.4,215.21,137847
2008/4/1,10070.3,2.28,5,213.94,138037
2008/3/1,10035.3,2.61,5.1,213.45,138256
2008/2/1,9981.7,2.98,4.9,212.69,138326
2008/1/1,9996.4,3.94,5,212.17,138397
2007/12/1,9972.8,4.24,5,211.45,138396
2007/11/1,9955.9,4.49,4.7,210.83,138291
2007/10/1,9882.7,4.76,4.7,209.19,138175
2007/9/1,9845.1,4.94,4.7,208.55,138103
2007/8/1,9798.9,5.02,4.6,207.67,138017
2007/7/1,9751.1,5.26,4.7,207.6,138042
2007/6/1,9706.8,5.25,4.6,207.23,138072
2007/5/1,9685.8,5.25,4.4,206.76,137993
2007/4/1,9643.6,5.25,4.5,205.9,137842
2007/3/1,9611.7,5.26,4.4,205.29,137782
2007/2/1,9566,5.26,4.5,204.23,137556
2007/1/1,9538.7,5.25,4.6,203.44,137475
2006/12/1,9488.3,5.24,4.4,203.1,137251
2006/11/1,9400.2,5.25,4.5,202,137068
2006/10/1,9393.6,5.25,4.4,201.9,136849
2006/9/1,9375.4,5.25,4.5,202.8,136825
2006/8/1,9342.2,5.25,4.7,203.8,136688
2006/7/1,9343.8,5.24,4.7,202.9,136522
2006/6/1,9259.6,4.99,4.6,201.8,136328
2006/5/1,9231.8,4.94,4.6,201.3,136247
2006/4/1,9191.6,4.79,4.7,200.7,136210
2006/3/1,9132.9,4.59,4.7,199.7,136041
2006/2/1,9096,4.49,4.8,199.4,135732
2006/1/1,9071.6,4.29,4.7,199.3,135425
2005/12/1,8981.1,4.16,4.9,198.1,135160
2005/11/1,8946.2,4,5,198.1,135001
2005/10/1,8938.5,3.78,5,199.1,134646
2005/9/1,8900.4,3.62,5,198.8,134552
2005/8/1,8850.1,3.5,4.9,196.1,134495
2005/7/1,8853.8,3.26,5,194.9,134297
2005/6/1,8753.4,3.04,5,193.7,133939
2005/5/1,8671.6,3,5.1,193.6,133687
2005/4/1,8678.4,2.79,5.2,193.7,133515
2005/3/1,8598.4,2.63,5.2,193.1,133154
2005/2/1,8559.1,2.5,5.4,192.4,133033
2005/1/1,8497.7,2.28,5.3,191.6,132779
2004/12/1,8504.4,2.16,5.4,191.7,132633
2004/11/1,8444.5,1.93,5.4,191.7,132509
2004/10/1,8397.1,1.76,5.5,190.8,132435
2004/9/1,8341.5,1.61,5.4,189.8,132083
2004/8/1,8271.6,1.43,5.4,189.2,131936
2004/7/1,8236.9,1.26,5.5,189.1,131850
2004/6/1,8157.6,1.03,5.6,188.9,131789
2004/5/1,8176.5,1,5.6,188.2,131693
2004/4/1,8107.2,1,5.6,187.4,131409
2004/3/1,8098.8,1,5.8,187.1,131139
2004/2/1,8040.4,1.01,5.6,186.7,130822
2004/1/1,8007.1,1,5.7,186.3,130766
2003/12/1,7950.4,0.98,5.7,185.5,130594
2003/11/1,7922.6,1,5.8,185,130482
2003/10/1,7867.4,1.01,6,184.9,130439
2003/9/1,7853.7,1.01,6.1,185.1,130252
2003/8/1,7852.1,1.03,6.1,184.5,130153
2003/7/1,7757,1.01,6.2,183.7,130184
2003/6/1,7699.6,1.22,6.3,183.1,130192
2003/5/1,7650.3,1.26,6.1,182.9,130196
2003/4/1,7634.5,1.26,6,183.2,130176
2003/3/1,7611.5,1.25,5.9,183.9,130232
2003/2/1,7548.6,1.26,5.9,183.6,130443
2003/1/1,7541.3,1.24,5.8,182.6,130580
2002/12/1,7519.9,1.24,6,181.8,130469
2002/11/1,7463.8,1.34,5.9,181.5,130617
2002/10/1,7435.2,1.75,5.7,181.2,130621
2002/9/1,7391.5,1.75,5.7,180.8,130498
2002/8/1,7412.6,1.74,5.7,180.5,130587
2002/7/1,7387.3,1.73,5.8,180,130585
2002/6/1,7322.5,1.75,5.8,179.6,130682
2002/5/1,7288.9,1.75,5.8,179.5,130632
2002/4/1,7312.5,1.75,5.9,179.3,130616
2002/3/1,7243.4,1.73,5.7,178.5,130720
2002/2/1,7225.2,1.74,5.7,178,130732
2002/1/1,7184.6,1.73,5.7,177.7,130853
2001/12/1,7166.7,1.82,5.7,177.4,130984
2001/11/1,7182.3,2.09,5.5,177.5,131141
2001/10/1,7212.9,2.49,5.3,177.6,131452
2001/9/1,7007,3.07,5,178.1,131765
2001/8/1,7121.7,3.65,4.9,177.4,132024
2001/7/1,7082.3,3.77,4.6,177.4,132173
2001/6/1,7069.7,3.97,4.5,177.7,132296
2001/5/1,7052.8,4.21,4.3,177.3,132411
2001/4/1,7004.2,4.8,4.4,176.4,132455
2001/3/1,6996.7,5.31,4.3,176.1,132751
2001/2/1,7001.8,5.49,4.2,176,132786
2001/1/1,6987.4,5.98,4.2,175.6,132699
2000/12/1,6952.2,6.4,3.9,174.6,132718
2000/11/1,6909.8,6.51,3.9,174.2,132553
2000/10/1,6893.8,6.51,3.9,173.9,132352
2000/9/1,6888.6,6.52,3.9,173.6,132357
2000/8/1,6802.8,6.5,4.1,172.7,132231
2000/7/1,6768.5,6.54,4,172.7,132228
2000/6/1,6746.9,6.53,4,172.2,132060
2000/5/1,6709.7,6.27,4,171.2,132106
2000/4/1,6679.1,6.02,3.8,170.9,131883
2000/3/1,6686.5,5.85,4,171,131604
2000/2/1,6625.3,5.73,4.1,170,131120
2000/1/1,6542.9,5.45,4,169.3,131009
1999/12/1,6541,5.3,4,168.8,130781
1999/11/1,6448.7,5.42,4.1,168.4,130467
1999/10/1,6411.4,5.2,4.1,168.1,130179
1999/9/1,6386.5,5.22,4.2,167.8,129781
1999/8/1,6331.9,5.07,4.2,167.1,129569
1999/7/1,6287.6,4.99,4.3,166.7,129423
1999/6/1,6260.3,4.76,4.3,166,129088
1999/5/1,6232.1,4.74,4.2,166,128810
1999/4/1,6199.5,4.74,4.3,165.9,128595
1999/3/1,6133,4.81,4.2,164.8,128233
1999/2/1,6099.2,4.76,4.4,164.7,128118
1999/1/1,6073.9,4.63,4.3,164.7,127704
1998/12/1,6070.5,4.68,4.4,164.4,127598
1998/11/1,6015.4,4.83,4.4,164.1,127225
1998/10/1,5998.8,5.07,4.5,163.9,126950
1998/9/1,5965.6,5.51,4.6,163.5,126745
1998/8/1,5925,5.55,4.5,163.4,126547
1998/7/1,5890,5.54,4.5,163.2,126209
1998/6/1,5871.7,5.56,4.5,162.8,126077
1998/5/1,5837.9,5.49,4.4,162.6,125846
1998/4/1,5788.1,5.45,4.3,162.2,125445
1998/3/1,5750.3,5.49,4.7,162,125164
1998/2/1,5723.8,5.51,4.6,162,125018
1998/1/1,5689.9,5.56,4.6,162,124813
1997/12/1,5692.1,5.5,4.7,161.8,124551
1997/11/1,5661.1,5.52,4.6,161.7,124230
1997/10/1,5637.7,5.5,4.7,161.5,123923
1997/9/1,5601.7,5.54,4.9,161.2,123577
1997/8/1,5587,5.54,4.8,160.8,123092
1997/7/1,5548.8,5.52,4.9,160.4,123112
1997/6/1,5494.2,5.56,5,160.2,122816
1997/5/1,5460.2,5.5,4.9,159.9,122551
1997/4/1,5459.3,5.51,5.1,159.9,122284
1997/3/1,5454.2,5.39,5.2,159.8,121989
1997/2/1,5434,5.19,5.2,159.7,121675
1997/1/1,5411.1,5.25,5.3,159.4,121363
1996/12/1,5378.6,5.29,5.4,159.1,121145
1996/11/1,5351.2,5.31,5.4,158.7,120949
1996/10/1,5328.5,5.24,5.2,158.2,120663
1996/9/1,5296.6,5.3,5.2,157.7,120402
1996/8/1,5275,5.22,5.1,157.2,120201
1996/7/1,5251.9,5.4,5.5,157,120016
1996/6/1,5229.8,5.27,5.3,156.7,119770
1996/5/1,5223.8,5.24,5.6,156.4,119489
1996/4/1,5208,5.22,5.6,156.1,119156
1996/3/1,5173.3,5.31,5.5,155.5,118990
1996/2/1,5132.8,5.22,5.5,155,118734
1996/1/1,5085.7,5.56,5.6,154.7,118318
1995/12/1,5097.5,5.6,5.6,153.9,118325
1995/11/1,5055.6,5.8,5.6,153.7,118168
1995/10/1,5013.9,5.76,5.5,153.5,118029
1995/9/1,5020.5,5.8,5.6,153.1,117880
1995/8/1,5005.3,5.74,5.7,152.9,117639
1995/7/1,4970.2,5.85,5.7,152.6,117377
1995/6/1,4977.5,6,5.6,152.4,117286
1995/5/1,4933.1,6.01,5.6,152.1,117050
1995/4/1,4890.2,6.05,5.8,151.8,117065
1995/3/1,4885.4,5.98,5.4,151.2,116907
1995/2/1,4850.8,5.92,5.4,150.9,116693
1995/1/1,4851.2,5.53,5.6,150.5,116504
1994/12/1,4841.6,5.45,5.5,150.1,116176
1994/11/1,4825.6,5.29,5.6,149.8,115873
1994/10/1,4812.9,4.76,5.8,149.4,115458
1994/9/1,4775,4.73,5.9,149.3,115253
1994/8/1,4762.6,4.47,6,149,114899
1994/7/1,4720.6,4.26,6.1,148.4,114607
1994/6/1,4708.9,4.25,6.1,147.9,114237
1994/5/1,4669.5,4.01,6.1,147.5,113923
1994/4/1,4671.1,3.56,6.4,147.2,113587
1994/3/1,4646,3.34,6.5,147.1,113240
1994/2/1,4632.6,3.25,6.6,146.7,112779
1994/1/1,4585.1,3.05,6.6,146.3,112598
1993/12/1,4571.1,2.96,6.5,146.3,112324
1993/11/1,4554.1,3.02,6.6,146,111990
1993/10/1,4532.8,2.99,6.8,145.6,111734
1993/9/1,4511.5,3.09,6.7,145,111454
1993/8/1,4481.1,3.03,6.8,144.8,111209
1993/7/1,4468.9,3.06,6.9,144.5,111060
1993/6/1,4440,3.04,7,144.3,110751
1993/5/1,4422.4,3,7.1,144.2,110570
1993/4/1,4393.4,2.96,7.1,143.8,110295
1993/3/1,4352.5,3.07,7,143.3,109992
1993/2/1,4355.3,3.03,7.1,143.1,110044
1993/1/1,4340.7,3.02,7.3,142.8,109795
1992/12/1,4336.4,2.92,7.4,142.3,109500
