DATE,PCE,FEDFUNDS,UNRATE,CPIAUCSL,PAYEMS
1992/11/1,4300.5,3.09,7.4,142.1,109280
1992/10/1,4284.7,3.1,7.3,141.7,109135
1992/9/1,4255.3,3.22,7.6,141.1,108954
1992/8/1,4220.9,3.3,7.6,140.8,108923
1992/7/1,4204.8,3.25,7.7,140.5,108799
1992/6/1,4177.1,3.76,7.8,140.1,108717
1992/5/1,4158.4,3.82,7.6,139.7,108648
1992/4/1,4131.5,3.73,7.4,139.4,108515
1992/3/1,4117,3.98,7.4,139.1,108361
1992/2/1,4099.5,4.06,7.4,138.6,108312
1992/1/1,4084.7,4.03,7.3,138.3,108367
1991/12/1,4020.5,4.43,7.3,138.2,108330
1991/11/1,4003.6,4.81,7,137.8,108300
1991/10/1,3976,5.21,7,137.2,108362
1991/9/1,3984.7,5.45,6.9,137,108333
1991/8/1,3969.1,5.66,6.9,136.6,108302
1991/7/1,3966,5.82,6.8,136.2,108290
1991/6/1,3940.5,5.9,6.9,136,108338
1991/5/1,3933.2,5.78,6.9,135.6,108250
1991/4/1,3907.1,5.91,6.7,135.1,108352
1991/3/1,3913,6.12,6.8,134.8,108569
1991/2/1,3866.7,6.25,6.6,134.8,108731
1991/1/1,3841,6.91,6.4,134.7,109051
1990/12/1,3861.3,7.31,6.3,134.2,109168
1990/11/1,3871.9,7.81,6.2,133.7,109220
1990/10/1,3870.6,8.11,5.9,133.4,109374
1990/9/1,3870.1,8.2,5.9,132.5,109520
1990/8/1,3848.3,8.13,5.7,131.6,109610
1990/7/1,3821.7,8.15,5.5,130.5,109822
1990/6/1,3804.5,8.29,5.2,129.9,109857
1990/5/1,3775.8,8.18,5.4,129.1,109834
1990/4/1,3770,8.26,5.4,128.9,109671
1990/3/1,3754.9,8.28,5.2,128.6,109637
1990/2/1,3728.2,8.24,5.3,128,109432
1990/1/1,3730.7,8.23,5.4,127.5,109189
1989/12/1,3684.2,8.45,5.4,126.3,108836
1989/11/1,3643.3,8.55,5.4,125.9,108752
1989/10/1,3633.6,8.84,5.3,125.4,108476
1989/9/1,3621.9,9.02,5.3,124.8,108369
1989/8/1,3620.6,8.99,5.2,124.5,108120
1989/7/1,3585.7,9.24,5.2,124.5,108069
1989/6/1,3566.6,9.53,5.3,124.1,108027
1989/5/1,3551.8,9.81,5.2,123.7,107913
1989/4/1,3543,9.84,5.2,123.1,107791
1989/3/1,3498.8,9.85,5,122.2,107621
1989/2/1,3488,9.36,5.2,121.6,107427
1989/1/1,3483.7,9.12,5.4,121.2,107161
1988/12/1,3459.7,8.76,5.3,120.7,106898
1988/11/1,3430.2,8.35,5.3,120.3,106617
1988/10/1,3413.7,8.3,5.4,119.9,106276
1988/9/1,3375,8.19,5.4,119.5,106013
1988/8/1,3368,8.01,5.6,119,105674
1988/7/1,3342.7,7.75,5.4,118.5,105550
1988/6/1,3318.5,7.51,5.4,118,105326
1988/5/1,3293.6,7.09,5.6,117.5,104962
1988/4/1,3263,6.87,5.4,117.2,104732
1988/3/1,3260.5,6.58,5.7,116.5,104489
1988/2/1,3221.4,6.58,5.7,116.2,104214
1988/1/1,3213.7,6.83,5.7,116,103753
1987/12/1,3174.1,6.77,5.7,115.6,103661
1987/11/1,3144.2,6.69,5.8,115.4,103372
1987/10/1,3134.5,7.29,6,115,103138
1987/9/1,3126.5,7.22,5.9,114.7,102647
1987/8/1,3130.8,6.73,6,114.3,102420
1987/7/1,3094.7,6.58,6.1,113.8,102247
1987/6/1,3072.8,6.73,6.2,113.5,101900
1987/5/1,3048.4,6.85,6.3,113,101728
1987/4/1,3038.8,6.37,6.3,112.7,101499
1987/3/1,3013.3,6.13,6.6,112.2,101164
1987/2/1,3001.7,6.1,6.6,111.8,100919
1987/1/1,2935.5,6.43,6.6,111.4,100678
1986/12/1,2997.1,6.91,6.6,110.8,100509
1986/11/1,2928.4,6.04,6.9,110.4,100308
1986/10/1,2932.9,5.85,7,110.2,100121
1986/9/1,2971.8,5.89,7,110,99934
1986/8/1,2898.6,6.17,6.9,109.6,99588
1986/7/1,2881.2,6.56,7,109.5,99473
1986/6/1,2861.7,6.92,7.2,109.4,99155
1986/5/1,2857.5,6.85,7.2,109,99248
1986/4/1,2835.2,6.99,7.1,108.7,99121
1986/3/1,2823.6,7.48,7.2,109.1,98934
1986/2/1,2820.2,7.86,7.2,109.7,98847
1986/1/1,2827.1,8.14,6.7,109.9,98732
1985/12/1,2811.3,8.27,7,109.5,98609
1985/11/1,2771.1,8.05,7,109,98443
1985/10/1,2755.8,7.99,7.1,108.5,98233
1985/9/1,2794.7,7.92,7.1,108.1,98045
1985/8/1,2752.1,7.9,7.1,107.9,97840
1985/7/1,2715.7,7.88,7.4,107.7,97648
1985/6/1,2689.4,7.53,7.4,107.5,97459
1985/5/1,2696.4,7.97,7.2,107.2,97312
1985/4/1,2659.5,8.27,7.3,107,97038
1985/3/1,2648.5,8.58,7.2,106.8,96842
1985/2/1,2640.8,8.5,7.2,106.3,96503
1985/1/1,2618.8,8.35,7.3,105.7,96372
1984/12/1,2582.6,8.38,7.3,105.5,96107
1984/11/1,2571.4,9.43,7.2,105.3,95982
1984/10/1,2531.3,9.99,7.4,105.1,95629
1984/9/1,2533.8,11.3,7.3,104.7,95344
1984/8/1,2512.2,11.64,7.5,104.4,95032
1984/7/1,2494.6,11.23,7.5,104.1,94789
1984/6/1,2495.6,11.06,7.2,103.7,94479
1984/5/1,2474.5,10.32,7.4,103.5,94098
1984/4/1,2457.5,10.29,7.7,103.3,93792
1984/3/1,2431.6,9.91,7.8,102.9,93429
1984/2/1,2403.5,9.59,7.8,102.6,93157
1984/1/1,2419.4,9.56,8,102.1,92673
1983/12/1,2393.6,9.47,8.3,101.4,92230
1983/11/1,2366.3,9.34,8.5,101.1,91875
1983/10/1,2357.6,9.48,8.8,100.8,91520
1983/9/1,2334.9,9.45,9.2,100.4,91247
1983/8/1,2320.4,9.56,9.5,100.1,90129
1983/7/1,2304.4,9.37,9.4,99.8,90437
1983/6/1,2276,8.98,10.1,99.4,90021
1983/5/1,2245.9,8.63,10.1,99.2,89644
1983/4/1,2226.4,8.8,10.2,98.8,89364
1983/3/1,2202.8,8.77,10.3,98.1,89090
1983/2/1,2177,8.51,10.4,98,88917
1983/1/1,2174,8.68,10.4,97.9,88990
1982/12/1,2161.6,8.95,10.8,97.7,88771
1982/11/1,2149.3,9.2,10.8,98,88786
1982/10/1,2125.8,9.71,10.4,98.1,88907
1982/9/1,2104.6,10.31,10.1,97.7,89183
1982/8/1,2080.1,10.12,9.8,97.7,89363
1982/7/1,2072.2,12.59,9.8,97.5,89521
1982/6/1,2048.1,14.15,9.6,97,89865
1982/5/1,2044.5,14.45,9.4,95.9,90107
1982/4/1,2026.3,14.94,9.3,95,90150
1982/3/1,2024.1,14.68,9,94.7,90434
1982/2/1,2021.2,14.78,8.9,94.7,90563
1982/1/1,1997.1,13.22,8.6,94.4,90565
1981/12/1,1988.8,12.37,8.5,94.1,90895
1981/11/1,1970.6,13.31,8.3,93.8,91171
1981/10/1,1963.9,15.08,7.9,93.4,91380
1981/9/1,1965.5,15.87,7.6,93.1,91477
1981/8/1,1966.6,17.82,7.4,92.2,91565
1981/7/1,1942.1,19.04,7.2,91.5,91601
1981/6/1,1934.5,19.1,7.5,90.5,91490
1981/5/1,1913.8,18.52,7.5,89.7,91296
1981/4/1,1904.4,15.72,7.2,89.1,91283
1981/3/1,1902.9,14.7,7.4,88.6,91210
1981/2/1,1884.2,15.93,7.4,88,91105
1981/1/1,1870,19.08,7.5,87.2,91033
1980/12/1,1851.7,18.9,7.2,86.4,90943
1980/11/1,1826.8,15.85,7.5,85.6,90747
1980/10/1,1817.1,12.81,7.5,84.7,90490
1980/9/1,1780.5,10.87,7.5,83.9,90213
1980/8/1,1763.8,9.61,7.7,83.2,90099
1980/7/1,1747.1,9.03,7.8,82.6,89840
1980/6/1,1718.8,9.47,7.6,82.5,90101
1980/5/1,1700.1,10.98,7.5,81.7,90420
1980/4/1,1695.2,17.61,6.9,80.9,90849
1980/3/1,1708.2,17.19,6.3,80.1,90994
1980/2/1,1701.4,14.13,6.3,79,90883
1980/1/1,1697.3,13.82,6.3,78,90800
1979/12/1,1666.3,13.78,6,76.9,90672
1979/11/1,1657.3,13.18,5.9,76,90573
1979/10/1,1641.6,13.77,6,75.2,90481
1979/9/1,1633.9,11.43,5.9,74.4,90327
1979/8/1,1615.6,10.94,6,73.7,90300
1979/7/1,1586.1,10.47,5.7,73,90217
1979/6/1,1575.7,10.29,5.7,72.2,90108
1979/5/1,1558.8,10.24,5.6,71.4,89789
1979/4/1,1538.4,10.01,5.8,70.6,89417
1979/3/1,1531.2,10.09,5.8,69.9,89479
1979/2/1,1517.8,10.06,5.9,69.2,89055
1979/1/1,1502.4,10.07,5.9,68.5,88808
1978/12/1,1496.5,10.03,6,67.9,88671
1978/11/1,1480.6,9.76,5.9,67.5,88391
1978/10/1,1466.9,8.96,5.8,67.1,87956
1978/9/1,1452.9,8.45,6,66.5,87621
1978/8/1,1447,8.04,5.9,65.9,87483
1978/7/1,1426.8,7.81,6.2,65.5,87204
1978/6/1,1425.8,7.6,5.9,65,86950
1978/5/1,1412,7.36,6,64.5,86509
1978/4/1,1396.4,6.89,6.1,63.9,86162
1978/3/1,1377.5,6.79,6.3,63.4,85460
1978/2/1,1355.1,6.78,6.3,63,84948
1978/1/1,1329.5,6.7,6.4,62.7,84594
1977/12/1,1336,6.56,6.4,62.3,84410
1977/11/1,1327,6.51,6.8,62,84173
1977/10/1,1311.4,6.47,6.8,61.6,83800
1977/9/1,1294.5,6.14,6.8,61.3,83532
1977/8/1,1285.7,5.9,7,61.1,83075
1977/7/1,1280.5,5.42,6.9,60.8,82834
1977/6/1,1263.6,5.39,7.2,60.5,82488
1977/5/1,1257.1,5.35,7,60.2,82088
1977/4/1,1247.3,4.73,7.2,60,81728
1977/3/1,1238.3,4.69,7.4,59.6,81391
1977/2/1,1231.3,4.68,7.6,59.3,80988
1977/1/1,1215,4.61,7.5,58.7,80690
1976/12/1,1211.5,4.65,7.8,58.4,80448
1976/11/1,1189,4.95,7.8,58.1,80240
1976/10/1,1176.8,5.02,7.7,57.9,79911
1976/9/1,1168.8,5.25,7.6,57.6,79892
1976/8/1,1158,5.29,7.8,57.3,79704
1976/7/1,1149.6,5.31,7.8,57,79547
1976/6/1,1140.5,5.48,7.6,56.7,79376
1976/5/1,1122.7,5.29,7.4,56.4,79312
1976/4/1,1125.4,4.82,7.7,56.1,79292
1976/3/1,1114.9,4.84,7.6,56,79048
1976/2/1,1107.7,4.77,7.7,55.9,78816
1976/1/1,1107.1,4.87,7.9,55.8,78503
1975/12/1,1092.1,5.2,8.2,55.6,78017
1975/11/1,1075.8,5.22,8.3,55.3,77685
1975/10/1,1060.9,5.82,8.4,54.9,77540
1975/9/1,1054.8,6.24,8.4,54.6,77228
1975/8/1,1047,6.14,8.4,54.2,77153
1975/7/1,1039.8,6.1,8.6,54,76770
1975/6/1,1026.8,5.55,8.8,53.5,76521
1975/5/1,1018.9,5.22,9,53.1,76624
1975/4/1,995,5.49,8.8,53,76460
1975/3/1,990.6,5.54,8.6,52.8,76648
1975/2/1,989.4,6.24,8.1,52.6,76918
1975/1/1,975.6,7.13,8.1,52.3,77293
1974/12/1,961.8,8.53,7.2,51.9,77652
1974/11/1,956.2,9.45,6.6,51.5,78265
1974/10/1,959.2,10.06,6,51,78630
1974/9/1,955.1,11.34,5.9,50.6,78610
1974/8/1,954.8,12.01,5.5,49.9,78619
1974/7/1,937.9,12.92,5.5,49.3,78636
1974/6/1,928,11.93,5.4,49,78604
1974/5/1,922.4,11.31,5.1,48.6,78549
1974/4/1,910.8,10.51,5.1,48.1,78382
1974/3/1,901.4,9.35,5.1,47.8,78296
1974/2/1,889.7,8.97,5.2,47.3,78254
1974/1/1,884.5,9.65,5.1,46.8,78100
1973/12/1,876.6,9.95,4.9,46.3,78031
1973/11/1,876.9,10.03,4.8,45.9,77920
1973/10/1,868.2,10.01,4.6,45.6,77607
1973/9/1,869.2,10.78,4.8,45.2,77276
1973/8/1,853.3,10.5,4.8,45,77168
1973/7/1,854.1,10.4,4.8,44.2,76913
1973/6/1,844.3,8.49,4.9,44.2,76887
1973/5/1,841.6,7.84,4.9,43.9,76648
1973/4/1,835.7,7.12,5,43.7,76455
1973/3/1,832.8,7.09,4.9,43.4,76284
1973/2/1,825.8,6.58,5,43,76014
1973/1/1,816.5,5.94,4.9,42.7,75617
1972/12/1,806.1,5.33,5.2,42.5,75268
1972/11/1,800.5,5.06,5.3,42.4,74973
1972/10/1,794.9,5.05,5.6,42.2,74674
1972/9/1,781.1,4.87,5.5,42.1,74264
1972/8/1,776.3,4.81,5.6,41.9,74141
1972/7/1,769.9,4.55,5.6,41.8,73709
1972/6/1,761.6,4.46,5.7,41.7,73758
1972/5/1,758,4.27,5.7,41.6,73469
1972/4/1,752.5,4.17,5.7,41.5,73162
1972/3/1,749.2,3.83,5.8,41.4,72944
1972/2/1,736.2,3.3,5.7,41.4,72648
1972/1/1,731.5,3.51,5.8,41.2,72441
1971/12/1,728.4,4.14,6,41.1,72109
1971/11/1,720.9,4.91,6,41,71847
1971/10/1,715.8,5.2,5.8,40.9,71642
1971/9/1,713,5.55,6,40.8,71614
1971/8/1,704.9,5.57,6.1,40.7,71373
1971/7/1,698.9,5.31,6,40.6,71315
1971/6/1,699.8,4.91,5.9,40.5,71254
1971/5/1,691.1,4.63,5.9,40.3,71247
1971/4/1,688.8,4.16,5.9,40.1,71036
1971/3/1,682,3.71,6,40,70860
1971/2/1,679.4,3.72,5.9,39.9,70807
1971/1/1,676.1,4.14,5.9,39.9,70865
1970/12/1,665.6,4.9,6.1,39.8,70792
1970/11/1,656.6,5.6,5.9,39.6,70409
1970/10/1,658.3,6.2,5.5,39.4,70521
1970/9/1,659.1,6.29,5.4,39.2,70944
1970/8/1,652.9,6.62,5.1,39,70937
1970/7/1,648.5,7.21,5,38.9,71053
1970/6/1,646.3,7.61,4.9,38.8,71029
1970/5/1,642.4,7.95,4.8,38.6,71124
1970/4/1,636,8.1,4.6,38.5,71348
1970/3/1,632.3,7.76,4.4,38.3,71451
1970/2/1,634,8.98,4.2,38.1,71305
1970/1/1,628.7,8.98,3.9,37.9,71176
1969/12/1,622.8,8.97,3.5,37.7,71241
1969/11/1,620.5,8.85,3.5,37.5,71086
1969/10/1,618.5,9,3.7,37.3,71121
1969/9/1,613.2,9.15,3.7,37.1,70914
1969/8/1,609.9,9.19,3.5,36.9,71008
1969/7/1,602.7,8.61,3.5,36.8,70729
1969/6/1,600.9,8.9,3.5,36.6,70636
1969/5/1,600.3,8.67,3.4,36.4,70328
1969/4/1,593.9,7.41,3.4,36.3,70072
1969/3/1,588.9,6.79,3.4,36.1,69905
1969/2/1,588.7,6.61,3.4,35.8,69699
1969/1/1,583.5,6.3,3.4,35.7,69439
1968/12/1,576.5,6.02,3.4,35.6,69248
1968/11/1,576.7,5.82,3.4,35.4,68984
1968/10/1,571.6,5.91,3.4,35.3,68721
1968/9/1,568.2,5.78,3.4,35.1,68484
1968/8/1,567,6.03,3.5,35,68330
1968/7/1,563.2,6.03,3.7,34.9,68126
1968/6/1,556.3,6.07,3.7,34.7,67905
1968/5/1,549.8,6.12,3.5,34.5,67652
1968/4/1,544,5.76,3.5,34.4,67556
1968/3/1,544.3,5.05,3.7,34.3,67295
1968/2/1,533.6,4.71,3.8,34.2,67215
1968/1/1,530.9,4.61,3.7,34.1,66804
1967/12/1,525.1,4.51,3.8,34,66900
1967/11/1,517.4,4.13,3.9,33.9,66703
1967/10/1,512.2,3.88,4,33.7,66225
1967/9/1,515.6,3.99,3.8,33.6,66164
1967/8/1,509.8,3.9,3.8,33.5,66143
1967/7/1,506.7,3.79,3.8,33.4,65888
1967/6/1,506.8,3.98,3.9,33.3,65750
1967/5/1,502.2,3.94,3.8,33.1,65620
1967/4/1,501.3,4.05,3.8,33.1,65466
1967/3/1,495.8,4.53,3.8,33,65530
1967/2/1,493,5,3.8,33,65429
1967/1/1,494.2,4.94,3.9,32.9,65407
1966/12/1,491.8,5.4,3.8,32.92,65199
1966/11/1,490.1,5.76,3.6,32.88,65019
1966/10/1,488.3,5.53,3.7,32.85,64854
1966/9/1,489.2,5.4,3.7,32.75,64643
1966/8/1,483.2,5.53,3.8,32.65,64507
1966/7/1,480.6,5.3,3.8,32.45,64301
1966/6/1,475.5,5.17,3.8,32.38,64111
1966/5/1,473.1,4.9,3.9,32.35,63712
1966/4/1,476.9,4.67,3.8,32.28,63437
1966/3/1,475,4.66,3.8,32.18,63192
1966/2/1,470.2,4.6,3.8,32.08,62796
1966/1/1,465.2,4.42,4,31.88,62529
1965/12/1,461.7,4.32,4,31.85,62322
1965/11/1,459.1,4.1,4.1,31.75,61996
1965/10/1,458.5,4.08,4.2,31.65,61719
1965/9/1,452,4.02,4.3,31.62,61490
1965/8/1,444.4,4.12,4.4,31.55,61228
1965/7/1,441,4.09,4.4,31.58,60965
1965/6/1,435.2,4.05,4.6,31.61,60690
1965/5/1,437.6,4.1,4.6,31.48,60491
1965/4/1,437.1,4.09,4.8,31.38,60259
1965/3/1,433.3,4.05,4.7,31.31,60003
1965/2/1,431.4,3.98,5.1,31.28,59800
1965/1/1,424.4,3.9,4.9,31.28,59582
1964/12/1,421,3.85,5,31.25,59421
1964/11/1,416.4,3.52,4.8,31.21,59218
1964/10/1,419.6,3.36,5.1,31.12,58793
1964/9/1,416.6,3.45,5.1,31.08,58903
1964/8/1,417.7,3.5,5,31.05,58619
1964/7/1,414.9,3.42,4.9,31.02,58412
1964/6/1,411.4,3.5,5.2,31.01,58219
1964/5/1,408.4,3.5,5.1,30.98,58089
1964/4/1,402.8,3.47,5.3,30.95,57922
1964/3/1,401.8,3.43,5.4,30.94,57897
1964/2/1,400.2,3.48,5.4,30.91,57753
1964/1/1,396.8,3.48,5.6,30.94,57487
1963/12/1,394.7,3.38,5.5,30.88,57361
1963/11/1,389.4,3.48,5.7,30.78,57255
1963/10/1,386,3.5,5.5,30.75,57283
1963/9/1,385.5,3.48,5.5,30.72,57078
1963/8/1,386.3,3.49,5.4,30.75,56910
1963/7/1,384.4,3.02,5.6,30.69,56794
1963/6/1,381.7,2.99,5.6,30.61,56659
1963/5/1,377.2,3,5.9,30.51,56616
1963/4/1,376.4,2.9,5.7,30.48,56580
1963/3/1,375,2.98,5.7,30.51,56320
1963/2/1,373.4,3,5.9,30.48,56230
1963/1/1,374.4,2.92,5.7,30.44,56115
1962/12/1,373.6,2.93,5.5,30.38,56028
1962/11/1,371.7,2.94,5.7,30.38,56056
1962/10/1,366.5,2.9,5.4,30.38,56041
1962/9/1,368.8,2.9,5.6,30.42,55978
1962/8/1,362.9,2.93,5.7,30.28,55838
1962/7/1,361.4,2.71,5.4,30.22,55746
1962/6/1,360.4,2.68,5.5,30.21,55644
1962/5/1,362,2.36,5.5,30.24,55628
1962/4/1,359,2.78,5.6,30.21,55602
1962/3/1,357.4,2.85,5.6,30.17,55275
1962/2/1,354,2.37,5.5,30.11,55188
1962/1/1,353.2,2.15,5.8,30.04,54891
1961/12/1,352.4,2.33,6,30.01,54872
1961/11/1,349.9,2.61,6.1,29.98,54742
1961/10/1,346.5,2.26,6.5,29.98,54522
1961/9/1,344.4,1.88,6.7,29.98,54388
1961/8/1,342.1,2,6.6,29.94,54298
1961/7/1,340.6,1.17,7,29.92,54123
1961/6/1,340.9,1.73,6.9,29.84,53977
1961/5/1,339.9,1.98,7.1,29.84,53786
1961/4/1,337.6,1.49,7,29.81,53627
1961/3/1,337.7,2.02,6.9,29.84,53659
1961/2/1,333.7,2.54,6.9,29.84,53557
1961/1/1,332.2,1.45,6.6,29.84,53683
1960/12/1,331.3,1.98,6.6,29.81,53742
1960/11/1,335.4,2.44,6.1,29.78,53961
1960/10/1,335.4,2.47,6.1,29.75,54142
1960/9/1,333.4,2.6,5.5,29.61,54227
1960/8/1,331.6,2.98,5.6,29.61,54272
1960/7/1,331.4,3.23,5.5,29.55,54306
1960/6/1,330.1,3.32,5.4,29.61,54348
1960/5/1,330,3.85,5.1,29.57,54475
1960/4/1,336.5,3.92,5.2,29.54,54813
1960/3/1,330.2,3.84,5.4,29.41,54454
1960/2/1,325.3,3.97,4.8,29.41,54513
1960/1/1,323.6,3.99,5.2,29.37,54274
1959/12/1,322.9,3.99,5.3,29.41,54174
1959/11/1,322.9,4,5.8,29.35,53634
1959/10/1,322.8,3.98,5.7,29.35,53358
1959/9/1,324.2,3.76,5.5,29.25,53428
1959/8/1,320.2,3.5,5.2,29.18,53336
1959/7/1,317.8,3.47,5.1,29.15,53804
1959/6/1,318.2,3.39,5,29.11,53681
1959/5/1,316.1,2.9,5.1,29.04,53550
1959/4/1,312.2,2.96,5.2,28.98,53321
1959/3/1,312.7,2.8,5.6,28.97,53014
1959/2/1,309.6,2.43,5.9,29,52688
1959/1/1,306.1,2.48,6,29.01,52478
