stockID,clusterID,hurst exponent
AAMC,3,0.5569120733263105
AAME,3,0.5857947557938017
AB,1,0.43837187590498355
ABCB,2,0.4567631874674746
AC,3,0.5744463771853232
ACNB,3,0.6469820119558607
ACP,1,0.33958838053067203
ACT,2,0.5329020380355617
ACV,2,0.5408574494507412
ADX,4,0.701538736134449
AEF,2,0.486807708027003
AFB,1,0.3941125959709861
AFBI,3,0.5595774638187676
AFG,2,0.5473198077136813
AFGB,2,0.5398262162075668
AFGC,2,0.48984931198261766
AFGD,1,0.4475929383500783
AFGE,2,0.5335313629190627
AFL,1,0.4373679165549562
AGD,1,0.3919957233216857
AGM,0,0.2750062454364661
AIB,1,0.35268123778851507
AIG,3,0.5867271556654433
AIMAU,1,0.3424036971216301
AINC,2,0.46873989088096435
AIZ,2,0.5151623698550449
AIZN,3,0.6091705174373071
AJG,2,0.5343661213235749
ALL,3,0.6139961192702926
ALLY,2,0.510505449093658
ALRS,2,0.5274692668059615
ALSA,4,0.867244229502878
ALTI,3,0.633257728710799
AMAL,3,0.5638776968855482
AMBC,1,0.4192078842475069
AMG,2,0.5305517310092002
AMK,3,0.6908122862459574
AMP,3,0.5863883848381636
AMRK,3,0.5766091589373945
AMSF,1,0.42955911221453474
AMTB,2,0.4513694509572865
AOD,1,0.4283565609296092
AON,2,0.535400390599973
APAM,0,0.22907326146325047
APLD,3,0.6662522744666719
APXI,4,0.9063952171670616
APXIU,3,0.602051334452175
ARCC,2,0.5111696871259411
ARDC,2,0.5147214139170891
AROW,3,0.6248426559267836
ASB,1,0.3041899069532448
ASBA,1,0.3645306617267443
ASG,1,0.41339634115923596
ASRV,2,0.4827187769740152
ATLC,3,0.6297927508969919
ATLCL,1,0.3899903038456039
ATLCP,2,0.4832054981107158
ATLO,1,0.44169144760596485
AUB,1,0.44969380738554804
AUBN,3,0.5765396784459714
AVK,1,0.4064445219985403
AWF,2,0.50480807811351
AWP,1,0.3578156614696421
AX,1,0.40901999481512263
AXP,3,0.6866761429117209
BAC,3,0.5848860338245265
BAFN,1,0.36532102241959563
BANC,1,0.32894646519861137
BANF,2,0.46195181316974676
BANFP,0,0.2791990890477655
BANR,3,0.5620902005825579
BANX,1,0.30025510770169495
BBAR,4,0.7012756451212866
BBD,3,0.6140273218740268
BBDC,2,0.5371950275015824
BBDO,3,0.6146949835567339
BBN,2,0.5397971781737508
BCAT,3,0.5671049474630894
BCBP,2,0.5405870262262091
BCML,2,0.5439784068616408
BCOW,2,0.4669505467734098
BCSF,2,0.4931741581830365
BCV,1,0.44508599433249785
BCX,2,0.5334465232228065
BDJ,1,0.41918643723624455
BEN,3,0.5994794636642019
BFC,1,0.3082870163046835
BFH,2,0.5159777908347111
BFIN,1,0.4016144959042042
BFK,1,0.3915116606774382
BFST,2,0.5395972572969038
BFZ,0,0.29505889004519475
BGH,2,0.5382630198291466
BGR,3,0.5712086296016631
BGT,3,0.5829634923340068
BGY,1,0.4439131525603868
BHB,3,0.5841181332972345
BHF,1,0.3298287898896151
BHFAL,2,0.45838628602784776
BHFAM,1,0.3818936703880257
BHFAN,1,0.4388430247250948
BHFAO,2,0.4723714788221085
BHFAP,2,0.48005883111472747
BHK,1,0.36947568386237184
BHLB,2,0.4764861429757357
BHV,1,0.3070977773574704
BK,3,0.5984410781879375
BKN,1,0.4136513957715289
BKSC,3,0.605447754424388
BKT,3,0.5768667150129625
BKU,2,0.5196018555493934
BLACU,1,0.4048324688573077
BLE,0,0.2857085822923627
BLEU,1,0.30779157159713605
BLFY,2,0.5105187589873
BLK,1,0.368160881624252
BLW,1,0.425641957198357
BMA,4,0.7330329007026235
BME,2,0.4952398962598283
BMRC,4,0.7602464272620518
BNY,1,0.3237435928446362
BOCN,4,0.7343475274373603
BOCNU,3,0.6413533095375533
BOE,1,0.43841231311170803
BOH,3,0.6289487355745341
BOKF,1,0.4036104322532308
BOTJ,3,0.6927321816283684
BPOP,1,0.4003720940245177
BPOPM,1,0.4131409639002093
BPRN,4,0.7083959288902935
BRKL,3,0.5769308285817261
BRO,4,0.7221471293390658
BRW,3,0.5621305706406968
BSBR,3,0.6100230423179024
BSL,3,0.6346383375686652
BSRR,1,0.444600779602635
BST,2,0.4791117258208079
BSVN,3,0.5726749445589604
BTA,1,0.43297574334411715
BTBT,3,0.5842988023864139
BTCS,0,0.28748447739264893
BTO,2,0.47125787518253837
BTT,2,0.47867891876345614
BTZ,2,0.5420455816744164
BUI,3,0.5930925157243968
BUSE,1,0.36619892312760527
BWAQ,2,0.5121613546778059
BWB,2,0.45635959690078975
BWBBP,2,0.45483468564194657
BWFG,3,0.6436495869667522
BWG,1,0.40312200197283055
BX,0,0.2917341572784993
BXMX,1,0.4474371395188296
BY,2,0.45382441548619684
BYFC,4,0.7149747707596357
BYM,0,0.2929130297120361
C,3,0.570437192199889
CAC,3,0.578443731972047
CACC,2,0.5490577674648294
CADE,1,0.3348486560694327
CAF,1,0.3551562740112551
CALB,2,0.5419843088496868
CARE,3,0.5669944475872553
CARV,2,0.5043988749665678
CASH,1,0.37175079418852686
CATC,1,0.3967037442128411
CATY,2,0.5385592400468485
CBAN,2,0.5487713928288268
CBFV,4,0.70603637189216
CBH,2,0.4909596957624555
CBNK,3,0.5872221059094421
CBRE,1,0.35846310561099304
CBRG,2,0.46027054641731846
CBRGU,1,0.42227722968637504
CBSH,1,0.38855017465739533
CBU,2,0.47689841370445896
CCB,2,0.4937967533502179
CCBG,1,0.4498226908791903
CCD,3,0.5613219339302676
CCNE,2,0.5328014793651551
CCTS,1,0.42885425101462415
CCTSU,2,0.47548305551045733
CDAQ,1,0.4425848417574114
CDAQU,3,0.565857877573977
CEE,2,0.467004354016244
CEM,3,0.6529739222446993
CET,4,0.737652218517888
CEV,1,0.31633462263740597
CFB,2,0.5122575660975381
CFBK,3,0.5846050473842922
CFFI,4,0.7501086456103637
CFFN,3,0.6335304303118117
CFG,1,0.42538079556836056
CFR,1,0.40990290950959346
CFSB,2,0.5373669495733903
CG,1,0.4472503149339195
CGBD,3,0.6996615513881628
CGO,3,0.6390811318587629
CHCO,2,0.49713715282128534
CHI,3,0.5805397203413901
CHMG,3,0.6796715322876942
CHN,2,0.5471933841493963
CHW,3,0.6546273994097277
CHY,2,0.4568404280173923
CIA,2,0.5000141012297427
CIF,1,0.4002205655146715
CIFR,1,0.36695762790273434
CII,2,0.4533196901967875
CIK,1,0.39970532295967953
CINF,2,0.5416549231222667
CITE,2,0.4650104967144985
CIVB,3,0.5987819370363975
CIZN,1,0.3614608834276209
CLBK,3,0.5981267131912874
CLM,2,0.47523656787197155
CMA,1,0.3417328654275668
CMCA,2,0.4581138905805169
CMCAU,3,0.6023782844338058
CME,2,0.4667180224747335
CMU,1,0.40766964558630786
CNA,1,0.3645521510763367
CNFR,1,0.44563458203039313
CNO,1,0.42590479406820037
CNOB,2,0.5354011924738934
CNOBP,2,0.4536810752670029
CNS,0,0.25334350871722355
COF,2,0.526167162092346
COFS,3,0.5585965427989683
COHN,3,0.5760560807840972
COIN,3,0.5715458485872017
COLB,3,0.568921736830298
COOL,1,0.42609161215265157
COOLU,2,0.49185122640222423
COOLW,1,0.4391065294550342
COOP,4,0.7303238188834931
CPF,1,0.4353454331838667
CPSS,1,0.37652907816907233
CPZ,2,0.5342915828260605
CRESY,2,0.4902117529154376
CRF,1,0.4266223538608947
CRVL,1,0.31899219699089343
CSGP,1,0.4167149628520415
CSLM,4,0.7438867465130312
CSQ,3,0.6053701309043585
CSWC,2,0.48531028832705614
CTBI,1,0.38474976810832534
CTR,3,0.6320962226125955
CUBA,2,0.5215922537912484
CUBB,3,0.5521882840102447
CUBI,2,0.5283431800000921
CULL,3,0.6869662112527382
CVBF,2,0.5257607856631025
CVLY,2,0.5298344495187225
CWBC,3,0.6203373814042691
CXE,0,0.2751691438156744
CXH,1,0.4298750213744102
CZFS,3,0.6607517607877146
CZNC,3,0.5589319233054378
CZWI,2,0.4866767976946894
DCOM,3,0.6928304333753834
DCOMP,1,0.4066683754449672
DECA,2,0.5046005056321722
DFS,3,0.5758407099623716
DGICA,2,0.45587946984306826
DGICB,3,0.5817327529347597
DHF,2,0.4872696976981832
DHIL,1,0.4256440964810016
DHY,1,0.3911514995230855
DMF,2,0.5478033538201088
DMO,2,0.464807114484458
DNP,1,0.36124806794925124
DPCS,3,0.5777936757838565
DPCSU,1,0.4499234726792695
DPG,1,0.4385337147245029
DSM,1,0.33745155027048385
DSU,3,0.5527400270222552
DTF,1,0.3683122314211934
EAD,1,0.43317457403040094
EBC,1,0.3415191112495515
EBMT,3,0.6476323408016256
EBTC,3,0.6955697487342904
ECBK,2,0.546463893609543
ECC,3,0.5845944919917987
ECCC,1,0.3696825186396991
ECCV,1,0.35093778196783754
ECCW,1,0.36505132594430095
ECCX,1,0.4127026914618901
ECF,1,0.4471970797886658
EDD,1,0.43623068515015695
EDF,3,0.557203978690191
EEA,2,0.47334564326006034
EFR,2,0.4968209695489071
EFSC,2,0.5025588065162719
EFSCP,2,0.5106260023090567
EFT,2,0.5362673004050239
EFX,2,0.4660092654882581
EGBN,4,0.7028200660721327
EGF,3,0.5542832923819562
EHI,1,0.43100996161029537
EHTH,2,0.5483827798841341
EIG,2,0.5360346908664867
EIM,1,0.4354803274440966
EMCG,4,0.7532458733473414
EMCGU,2,0.4699580702925946
EMD,1,0.3338967313428051
EMF,2,0.49091961906004267
EMO,3,0.6541517780947461
ENVA,1,0.4299095319963871
ENX,1,0.391191959460253
EOD,3,0.5696142955351724
EOI,3,0.6363229713027525
EOT,1,0.3579032282883704
EQBK,0,0.28879069117634315
EQS,2,0.46373104320508823
ERC,3,0.5834158137310754
ERIE,3,0.5795168558741418
ESQ,1,0.4090929482894009
ESSA,2,0.526456346911494
ETAO,3,0.6829428370705142
ETB,3,0.5514227658882686
ETG,2,0.5221980605722197
ETJ,3,0.6771144507420698
ETO,2,0.4611952824891404
ETV,3,0.5546063237585385
ETW,2,0.5273985444372816
ETY,4,0.7219319239884923
EVBN,3,0.5905259684681529
EVF,3,0.5584299930101109
EVG,1,0.4216150795070036
EVM,0,0.27158786191939427
EVN,0,0.2928936550603143
EVR,3,0.5768660909604751
EVT,2,0.47796841644248156
EVV,1,0.4474359331534347
EWBC,1,0.316768361786758
EXG,3,0.6117855073615001
EXPI,3,0.5608916768371476
FAF,2,0.45550155414336285
FAM,1,0.4094051526552685
FAX,2,0.49174641738260527
FBIZ,1,0.4223606640799721
FBK,1,0.3654818203206956
FBMS,2,0.4811332031160331
FBNC,2,0.49484582476514816
FCAP,1,0.38343468752215804
FCBC,2,0.4728225674607225
FCCO,3,0.6166980023316976
FCF,2,0.525452501299557
FCNCA,3,0.616132360950166
FCNCO,2,0.4693656198113742
FCNCP,2,0.5109872332508438
FCO,2,0.5131453435269723
FCT,2,0.5296390651645013
FDBC,2,0.4926497933872343
FDS,2,0.46968047093531384
FDUS,1,0.3753474476769557
FFA,2,0.4788523208759547
FFBC,1,0.34745121753716507
FFIC,3,0.6599964358259522
FFIN,1,0.3086777426616599
FFNW,3,0.600503205556222
FFWM,3,0.696063015318886
FGB,2,0.48126077949275825
FGBI,2,0.47913584310429874
FGBIP,1,0.3832155498498793
FGF,2,0.46359799352522424
FGFPP,2,0.45197560081562277
FGI,2,0.5045200069001635
FHB,1,0.39242223754711686
FHI,2,0.5073487704894757
FHN,1,0.4483708314950357
FIBK,2,0.5124387386587494
FINV,1,0.412543948190492
FINW,4,0.7483571967907113
FISI,3,0.6379490495280765
FITB,1,0.43330535355244565
FITBI,2,0.46872292140837707
FITBO,2,0.4600548061607875
FITBP,2,0.548268213125396
FLC,1,0.4066340740100506
FLIC,3,0.6835743303940084
FMAO,2,0.5398520721527711
FMBH,2,0.474594439922838
FMN,1,0.30767378602734996
FMNB,2,0.48652806041232477
FMY,0,0.2526363172049683
FNB,0,0.23346583573205718
FNCB,2,0.4539173068950594
FNF,0,0.2672528111610104
FNLC,3,0.5968864407701044
FNWB,2,0.5244736755044123
FNWD,3,0.5550743940327001
FOF,1,0.3769429900551743
FOR,2,0.5128941907050406
FRA,2,0.5451146256049311
FRAF,2,0.4593815992073686
FRBA,2,0.5306706843572758
FRBK,1,0.30037366637233154
FRME,1,0.3871484156208977
FRMEP,1,0.44417257682503514
FRPH,1,0.3538478073475351
FRST,4,0.7061572182121061
FSBC,2,0.538042598521285
FSBW,2,0.46399972335686684
FSEA,3,0.5865185887082138
FSFG,3,0.6479000787487876
FT,1,0.4488784277179404
FTF,1,0.3337760979569128
FTHM,4,0.7219616844288771
FTHY,2,0.45653068646370426
FULT,1,0.4031461273094909
FULTP,1,0.41116875116606855
FUNC,2,0.49991659639193775
FUND,1,0.31128907354369323
FUSB,1,0.4333396059487909
FVCB,3,0.571214077293119
FXNC,4,0.8123168449590265
GAB,2,0.4575682239813889
GABC,0,0.22794897921895524
GAIN,1,0.3528299288585445
GAINN,1,0.3678446849434728
GAINZ,1,0.41072523115288384
GAM,3,0.693979482659564
GBAB,1,0.4026795979457898
GBCI,1,0.32450635336976313
GBDC,3,0.6118952540917327
GBNY,1,0.3133214011282756
GCBC,1,0.36938949464329174
GCMG,3,0.6112799118929889
GCV,2,0.5032756319608566
GDL,1,0.4485745917359143
GDO,3,0.552790786559049
GDOT,1,0.42749483559386375
GDV,1,0.4354834183614283
GECC,0,0.29799201536560843
GECCM,1,0.31462010524686457
GECCO,0,0.2614453056772849
GF,1,0.3463735291744313
GGAL,4,0.7505327979879342
GGN,3,0.6260814537287055
GGT,1,0.3486238022909929
GHI,3,0.5759588157268152
GHY,1,0.4471058908253871
GJH,1,0.30409923696553576
GJO,0,0.2456564222686467
GJP,1,0.3297120984266707
GJR,1,0.3059374912905603
GJS,1,0.3680660575772483
GJT,1,0.32021789098764264
GL,2,0.5432716856556321
GLAD,1,0.44978978462066954
GLBZ,3,0.631166638431237
GLO,2,0.5175854998678356
GLQ,3,0.62885293677178
GLU,1,0.42379116265605365
GLV,2,0.4645776449510132
GNT,3,0.5700538781254154
GNW,1,0.37374132918255853
GOCO,3,0.598192974402364
GOF,2,0.5217020952235376
GPAC,1,0.3730131822153172
GREE,3,0.6505892913043945
GREEL,1,0.4478174059382703
GRF,1,0.4443964278661914
GROW,1,0.4200382198243536
GRX,1,0.4420544813970169
GS,3,0.671527542803722
GSBC,3,0.569244749920432
GSBD,1,0.42064730004353557
GSHD,2,0.5327551353513144
GTAC,0,0.28860245352216585
GUT,3,0.5816140124363833
HAFC,3,0.6408799251799243
HALL,4,0.7203719569202207
HBAN,1,0.37156159828368046
HBANM,1,0.37343587628370134
HBANP,2,0.5111964979779938
HBCP,2,0.47595357547391215
HBNC,2,0.5313453903373329
HBT,2,0.5327107518870681
HCI,3,0.612140326369584
HCXY,1,0.4120686883476667
HEQ,1,0.3104118307048666
HFBL,3,0.697067170060892
HFWA,2,0.5480679949335308
HGBL,3,0.5947417920646518
HIE,2,0.45852094243420494
HIFS,2,0.5072621573763795
HIG,3,0.6753971540481618
HIO,2,0.5413373492349257
HIX,3,0.5869495798762706
HLI,2,0.4957105684103185
HLNE,1,0.39475589648682335
HMN,1,0.4405114651836676
HMNF,1,0.41533390269509635
HMST,1,0.4448532835961756
HNNA,1,0.36217983551142896
HNNAZ,1,0.3039995393168433
HNVR,3,0.6689380646673229
HNW,3,0.6242041402443431
HOMB,1,0.3263731885085912
HONE,3,0.606282708527687
HOPE,2,0.4701147064334761
HOUS,2,0.5323882286386539
HPF,2,0.49157811881230795
HPI,1,0.43564105168029427
HPS,3,0.5716442188530622
HQH,1,0.35766607078587526
HQL,1,0.36263629517158624
HRZN,3,0.6091512384956551
HSPO,3,0.6144499194399222
HSPOU,2,0.5014651234946804
HTBI,1,0.3824042107888973
HTBK,3,0.600176257189388
HTD,1,0.4103028291651545
HTFB,0,0.27140461190105547
HTFC,1,0.3589461516392529
HTGC,3,0.6547760360545007
HTH,2,0.514192643005641
HTLF,3,0.5805295849279277
HTLFP,1,0.31240665768123144
HWBK,3,0.6742827999901968
HWC,1,0.3678183376322085
HWCPZ,2,0.5118357666295795
HYB,1,0.4004891959427854
HYT,1,0.41657226307786177
IAE,2,0.5371700473188068
IAF,1,0.32832382845513153
IBCP,0,0.29897490734761406
IBKR,4,0.8087833298000248
IBOC,1,0.41683481792032706
IBTX,3,0.5575390311085974
ICCH,2,0.5182677132551374
ICE,1,0.4423852393890189
ICMB,2,0.5398592912132437
IDE,1,0.34385182118596264
IFN,2,0.49143817829561875
IGA,1,0.4387608846099878
IGD,2,0.46523357056269404
IGI,2,0.4993279118293743
IGR,1,0.4010494648710335
IHD,1,0.41225559312228566
IIF,3,0.6132360973856575
IIM,1,0.3894795648176312
INBK,3,0.5871491310804321
INBKZ,3,0.6704662054008336
INDB,4,0.7022962098527624
INSI,1,0.39619589486840145
IOR,2,0.5154099253774928
IQI,1,0.4165831875709973
IROQ,2,0.45330009078713684
ISD,1,0.4438006190148921
ISTR,2,0.4786203827813098
IT,1,0.3843207532517161
ITIC,1,0.40051939890856286
ITUB,2,0.4841691587719264
IVCP,1,0.44041505184349133
IVCPU,1,0.41348860300386436
