stockID,clusterID,hurst exponent
IVZ,1,0.4291028876513079
JBK,1,0.3341209556728823
JCE,2,0.5178023300400556
JEF,2,0.5108327006208437
JEQ,2,0.48020367096737376
JFR,3,0.5634503385992499
JGH,1,0.3153313767935569
JHI,2,0.5052608733339182
JLL,1,0.42536588673623377
JLS,1,0.4223432504593105
JMM,1,0.32334194430450947
JMSB,4,0.7087144675433722
JOF,1,0.44087675896776973
JPC,2,0.4924729822891798
JPM,2,0.5324094053735495
JQC,3,0.5641823819090661
JRI,1,0.43110155211622414
JRS,1,0.3593397289753767
JSM,2,0.5016035103396131
KEY,1,0.3736083581145432
KF,3,0.5740336128272447
KFFB,3,0.6786469568986803
KINS,4,0.7174204215601018
KKR,3,0.6470141851811883
KMPB,4,0.7163920020420993
KMPR,3,0.5776652508628956
KNSL,2,0.5311462390100069
KRNL,1,0.39781318010135497
KRNLU,3,0.5888915622391782
KRNY,4,0.7007258493677052
KSM,2,0.5086233129541974
KTF,1,0.4081106713410393
KTH,1,0.4456010098971248
KYN,3,0.6248189423726478
L,2,0.5435312231028193
LARK,2,0.5230758773838162
LATG,4,0.8527533311044515
LATGU,2,0.4575620921873111
LC,1,0.31082968669093114
LCNB,1,0.4058632430621494
LDP,2,0.5340663266223221
LEO,1,0.31132417623624553
LKFN,2,0.4588701966714513
LMFA,1,0.3894077128456909
LMND,1,0.3618264924102228
LNC,1,0.3951210957688441
LOB,2,0.5036423200408746
LODE,4,0.8099690312368879
LPLA,3,0.6572612153232309
LPRO,2,0.5216119349882169
LRFC,1,0.4092974020662727
LSBK,2,0.5250201955738526
LVRO,3,0.6416590480424573
MACA,3,0.5670758903381137
MACAU,3,0.5854625607348891
MAIN,4,0.727017531073731
MARA,1,0.3801793337444085
MAV,1,0.3310340899230554
MBCN,3,0.6947213295943501
MBI,2,0.5223810144682035
MBIN,1,0.32137621689620305
MBINM,2,0.4767427710839914
MBINN,2,0.4701909058235908
MBINO,2,0.46390557580466435
MBNKP,2,0.5245976408079354
MBWM,1,0.41891520244758373
MCAA,4,0.9460453759525206
MCAAU,2,0.5179250693495463
MCBC,2,0.5024425052054348
MCBS,0,0.25018402539928714
MCI,0,0.24911850681127065
MCO,1,0.3286214022561739
MCR,3,0.5707598888934476
MCVT,1,0.36371776383819093
MCY,3,0.6531284108567729
MET,1,0.35203319399214883
MFD,1,0.3945825085928796
MFIC,3,0.6879901003601967
MFIN,2,0.526984760954657
MFM,1,0.3008402087271055
MGF,1,0.3482768806611166
MGR,2,0.4815741627300366
MGRB,1,0.42296943221997657
MGRD,2,0.4812866905443178
MGYR,1,0.34481833229465997
MHD,1,0.3947972098373453
MHF,3,0.5742176438527775
MHI,2,0.4748801844742785
MHN,1,0.4092377409011915
MIN,3,0.5554263673885159
MITA,1,0.40569842089357205
MITAU,1,0.3894228089981857
MIY,1,0.31369512742127903
MKL,2,0.49582578761820545
MKTX,3,0.5938303691913418
MLP,3,0.56480061344583
MMC,2,0.4894559876466581
MMD,1,0.3666701627510171
MMT,1,0.3726026942629293
MMU,0,0.28968468647722656
MNSB,3,0.6986551112850253
MNSBP,1,0.4469669728706574
MOFG,3,0.6125745255005509
MORN,2,0.45735123585270315
MPA,2,0.514207995309941
MPB,2,0.5432092014233023
MPV,1,0.4052620620057249
MQT,1,0.4411968978944504
MQY,1,0.3608009620575025
MRBK,4,0.7024393256849599
MRCC,1,0.41482381015442965
MS,2,0.4505629462707398
MSBI,3,0.6024128313135169
MSBIP,1,0.3577860562666405
MSCI,3,0.5732996745970309
MSD,2,0.4890219254908688
MSDA,4,1
MSSAU,2,0.5304854544118036
MSVB,2,0.549846467527193
MTB,1,0.42430600456100404
MTG,2,0.49561950672336585
MUA,1,0.39281794468858877
MUC,2,0.45885565482130575
MUE,1,0.3069887685506814
MUI,1,0.40294811962760474
MUJ,1,0.4281843255476893
MVBF,3,0.5773582290521664
MVF,0,0.25872574797607284
MVT,1,0.3650726935942737
MXE,1,0.4040908419745238
MXF,1,0.3717719892380582
MYD,2,0.45391071005780814
MYFW,3,0.6033069815094962
MYI,1,0.40779172233082983
MYN,1,0.3807500268423891
NAC,1,0.4102009486957702
NAD,1,0.37616413260169834
NAN,1,0.32173205358132256
NAVI,3,0.6363049439983544
NAZ,1,0.42173097548503713
NBB,2,0.5191115879813424
NBH,1,0.3528447191948245
NBHC,1,0.38891670420551594
NBN,1,0.4084967639135368
NBTB,2,0.5438311320293016
NCA,1,0.36860162033520993
NCPL,3,0.5894566582258017
NCV,2,0.49564342435437647
NCZ,1,0.44741818763145946
NDAQ,2,0.47561955026676583
NDP,3,0.6660052296102928
NEA,1,0.35464904654991175
NECB,2,0.5150423480260407
NEN,0,0.2816302981161639
NEWT,2,0.4987996100516827
NEWTL,1,0.3623134453171569
NFBK,4,0.7037733565954222
NFJ,1,0.3470621702575371
NHS,3,0.6122084094123207
NIC,0,0.27052684097101803
NIE,3,0.5682093556985307
NIM,1,0.43035379976743365
NKSH,1,0.3483717634131067
NKX,1,0.41657534353786246
NMFC,1,0.4226897178701127
NMI,0,0.2961160280466522
NMIH,2,0.4629825767593512
NMRK,0,0.279235825321307
NMS,1,0.39335059330412214
NMT,1,0.3938260877404565
NMZ,3,0.559767092078407
NNI,3,0.5974629499403994
NNY,1,0.37117160443046515
NODK,3,0.5841986440039136
NOM,1,0.36366576539572604
NPV,1,0.354821128471007
NQP,1,0.3057725451727385
NRDS,2,0.4909778568265502
NRIM,2,0.4511235318300146
NRK,2,0.45057295987887513
NRO,1,0.3905990536805045
NSTS,1,0.4219189944685402
NTRS,1,0.3585595012266327
NTRSO,2,0.5194070544125883
NUV,1,0.4453166684941877
NUW,1,0.4489773793761656
NVG,0,0.2993849867545256
NWBI,2,0.4954574647138667
NWFL,3,0.638492871667307
NWLI,2,0.4997595478699491
NXC,1,0.4016525675547848
NXJ,1,0.4130757889031942
NXN,1,0.39801184590216276
NXP,2,0.4842386980220149
NYCB,3,0.6753133440583319
NZF,1,0.33862200195700914
OBT,3,0.5891770745210533
OCCI,2,0.5402007617284572
OCCIN,2,0.4930633202227644
OCCIO,1,0.30969152619722484
OCFC,2,0.4805413764405758
OCFCP,1,0.4197135517087508
OCN,2,0.4916761242548663
OCSL,2,0.4856187653988139
OFED,2,0.47562195512061883
OFS,3,0.5720513544468011
OFSSH,0,0.28645582719144064
OIA,1,0.36777968610353834
ONB,0,0.24168947250438752
ONBPO,1,0.3573785551722123
ONBPP,1,0.33374470226574704
ONYX,1,0.3986344217199586
ONYXU,3,0.5680437607494343
OPAD,3,0.6300613324298261
OPBK,2,0.5444012054261063
OPEN,3,0.6691306939463879
OPHC,1,0.32988758305206767
OPOF,3,0.6360031728352491
OPP,1,0.31000789108248245
OPRT,1,0.4118329845374696
OPY,3,0.5817809445349158
ORI,1,0.32640648344357004
ORRF,2,0.46870548276099966
OSBC,2,0.539206004501378
OVBC,2,0.4612327168934258
OVLY,2,0.5464178785879663
OWL,3,0.6573253138709516
OXLC,2,0.5037365451232811
OXLCL,3,0.5641994334662718
OXLCM,0,0.25485370220474973
OXLCN,1,0.3295991691411615
OXLCO,1,0.30372823862676196
OXLCP,2,0.5114633361205743
OXLCZ,2,0.5248794533054979
OXSQ,3,0.5614170108734797
OXSQZ,0,0.2421122264037353
OZK,1,0.4202893491813511
OZKAP,1,0.3696909953135728
PAI,0,0.28708874527032996
PB,1,0.38073347416200976
PBBK,3,0.5593826342317058
PBFS,1,0.4225542049746971
PBHC,2,0.5320807614237991
PCB,3,0.6707412010501399
PCF,1,0.3919819144723513
PCK,1,0.4216817869466661
PCM,2,0.4515095594968392
PCN,2,0.5209281075866191
PCQ,0,0.2991757793888062
PDI,1,0.43511656998963083
PDT,1,0.41478989611347
PEBK,3,0.5773126890209168
PEBO,2,0.5398130630452576
PEGR,1,0.4128352410642544
PEGRU,2,0.5122816225220473
PEO,3,0.639665195397613
PFBC,1,0.39972744943756255
PFC,2,0.5269071939243118
PFD,1,0.3982256508010536
PFG,1,0.32595193979909964
PFH,2,0.5159546420782319
PFIS,3,0.5527363967868636
PFL,1,0.42753250657729736
PFLT,3,0.5690585906425901
PFN,1,0.38774416869327866
PFO,1,0.44586053299368444
PFS,2,0.5113419362837346
PFSI,0,0.264013476356998
PFTA,1,0.37808238867949934
PFTAU,2,0.4910139140463371
PFX,3,0.6490355408198133
PFXNZ,1,0.3755243036671772
PGC,3,0.6153904911857604
PGP,1,0.32797471259842453
PGR,4,0.7619245362997721
PHD,3,0.6351196795281481
PHK,1,0.3919415547506863
PHT,2,0.4846559251106133
PIM,2,0.47603126424841263
PIPR,3,0.5860702661637436
PJT,1,0.4039459410199348
PKBK,3,0.5765606433453141
PLBC,3,0.6730676885797491
PLMI,2,0.5196767347468377
PLMIU,2,0.5046400941015959
PLMR,3,0.6243566811156299
PMF,2,0.4943133138487968
PML,1,0.35743670393246324
PMM,1,0.40689817534093375
PMO,1,0.4060869353364887
PMTS,3,0.5653917872054078
PMX,1,0.34906054435265377
PNBK,3,0.6175697193691166
PNC,0,0.24488794215942059
PNF,2,0.4590861694349888
PNFP,1,0.4076458811923093
PNFPP,2,0.46580017060623546
PNI,1,0.4191887150998776
PNNT,2,0.5328535014840171
PPBI,3,0.6179299023799844
PPT,2,0.5320885751870112
PRA,1,0.35996966296259203
PRAA,1,0.35208738018481506
PRH,1,0.3666706141506139
PRI,3,0.5519099078711956
PRK,1,0.31255278450414253
PRLH,2,0.5171234724045936
PROV,3,0.5724283284207589
PRS,2,0.4743442359496125
PRTC,1,0.44019407271970706
PRU,2,0.48256850873845575
PSEC,2,0.5388654536177027
PTMN,3,0.5745902365106558
PTY,1,0.4458650164448934
PVBC,2,0.5484506972888807
PWOD,3,0.631927346754871
PWP,3,0.6321873915748815
PWUP,2,0.467030854740019
PWUPU,2,0.4772381876668042
PX,3,0.6002094841505651
PYN,1,0.3943297541303585
PZC,2,0.4647949682079746
QCRH,1,0.3107843994720386
QDRO,1,0.41641767162735
QDROU,1,0.30513259236054285
QQQX,1,0.4093873166905552
RAND,3,0.6771547591008018
RBB,1,0.4040136013485229
RBCAA,1,0.3833064232056038
RBKB,2,0.5052118864812969
RCC,1,0.43638592701479967
RCG,1,0.3157486659532093
RCS,2,0.4864746286175247
RDFN,3,0.5579674614820381
RDN,2,0.5409747101010473
RELI,1,0.3955061509478936
RENE,4,0.8021660220064506
RENEU,3,0.6318101926577763
RENEW,3,0.5660308388064548
RF,1,0.3749672730422534
RFI,1,0.4342940885429166
RGA,4,0.7107370977371577
RILY,2,0.48733152184507816
RILYL,1,0.39759108514013014
RILYP,2,0.5363208587901941
RJF,2,0.5186411765111552
RKT,1,0.3608358357696371
RLI,1,0.3377029057621868
RM,3,0.5687393124753447
RMR,3,0.613492725983405
RMT,1,0.39370872905989074
RNP,1,0.31666023147511885
RNST,1,0.41790465880673827
ROOT,2,0.5156627307989637
RQI,1,0.4396716138346596
RRBI,3,0.6519515484975807
RVSB,3,0.6805966496844511
RVT,1,0.3055604295863485
RZB,1,0.4183822890573348
RZC,0,0.17260928297822403
SAFT,2,0.4624127082374591
SAJ,1,0.3398567104016434
SAMG,2,0.4925802188834849
SAR,2,0.46774262106755043
SASR,3,0.6001921603295073
SAT,0,0.22848002609274534
SAY,0,0.2821596198998228
SBCF,3,0.5696238065475508
SBFG,2,0.5186368653261625
SBI,0,0.2879349397365806
SBNY,2,0.46360751109433307
SBSI,2,0.5147047948926295
SBT,2,0.4896955990512426
SCD,2,0.5083767090531286
SCHW,3,0.6241793792047087
SCM,2,0.5116063477108523
SDIG,3,0.6484166716823112
SEIC,2,0.5421590223808564
SF,3,0.6848396979206754
SFBC,2,0.48523823606050875
SFBS,0,0.21751749218436758
SFNC,1,0.35630888517639564
SFST,3,0.6464084861978036
SHBI,3,0.6414132832619308
SHFS,3,0.6396247616943873
SIEB,2,0.4699315186837846
SIGI,1,0.37748941649417284
SIGIP,3,0.6058375816636408
SKGR,1,0.4195166731528929
SKGRW,2,0.4944218521711268
SKWD,2,0.4668522117996762
SLAM,3,0.6810522112457204
SLAMU,2,0.4530005477030074
SLM,2,0.5456553411177935
SLMBP,4,0.7035895194236839
SLRC,2,0.5395369489252096
SMBC,3,0.5912953752831174
SMBK,3,0.5707925990042176
SNEX,3,0.5545489681091692
SNFCA,2,0.5032213155911085
SNV,0,0.2689285138731894
SOFI,2,0.48232369884210863
SOR,2,0.46680635788990815
SPE,3,0.5897147746483072
SPFI,1,0.4489759615890395
SPGI,1,0.44544924116864654
SPXX,2,0.4766349329407844
SRCE,1,0.38228942268317717
SRV,2,0.5009126052724251
SSB,1,0.3403120305161157
SSBI,3,0.5787762529144279
SSBK,2,0.5100535476720823
SSSS,2,0.4590221187919516
SSSSL,3,0.5678530884058373
STBA,2,0.49705976036338917
STC,1,0.35377879961487557
STEL,3,0.6459241271413608
STEP,3,0.6313818962557924
STEW,3,0.5628517033921834
STK,1,0.3900392245334671
STT,1,0.3122517549435073
SVII,4,0.7938934433648
SVIIU,2,0.544492901151416
SVVC,3,0.580279311922436
SWKH,1,0.3504672740934532
SWZ,1,0.41664289171017305
SYBT,1,0.39845077042989796
SYF,3,0.6182604543164586
TBBK,3,0.6086989946030779
TBLD,1,0.4083751470551619
TBNK,3,0.6963913486890713
TCBC,0,0.1416948585865159
TCBI,1,0.4119518056882976
TCBIO,1,0.4246132262910118
TCBK,3,0.5843795494154473
TCBS,1,0.38563403418784964
TCBX,1,0.42964932610234013
TCI,3,0.6019475894777804
TCPC,3,0.5619521348268826
TDF,2,0.5470104451782938
TEI,2,0.4691932133249102
TENKU,1,0.40683994452741845
TFC,1,0.35268632901851527
TFIN,1,0.31352976549304445
TFINP,1,0.3575113061304616
TFSL,3,0.5988833056131944
THFF,3,0.5694091673722461
THG,1,0.33251368483491917
THQ,2,0.5069229656511346
THW,2,0.5003597893826922
TIPT,2,0.5262091056566196
TLGY,4,0.8440788548949334
TLGYU,2,0.49116657499879723
TMP,3,0.6253786043493679
TOWN,2,0.4644326243586591
TPG,1,0.4497844014259715
TPZ,3,0.6006923052097253
TRC,1,0.4160656485987559
TREE,2,0.5351026816766895
TRIN,1,0.3998312048280992
TRINL,0,0.29378014209275777
TRMK,1,0.44668038512567604
TRON,2,0.4667509945064854
TRONU,2,0.5248223465891602
TROW,2,0.467204423111373
TRST,2,0.5175839541943029
TRU,2,0.46248958504800275
TRV,2,0.5403762737217735
TSBK,3,0.6183670270641449
TSI,1,0.4039110007960808
TTP,4,0.7205394680579669
TURN,1,0.44062596961222106
TW,3,0.6265266591107067
TWN,3,0.6368794091092006
TY,2,0.5483843576253765
TYG,3,0.6313667932912566
UBCP,2,0.49163014225744567
UBFO,2,0.4624145313365767
UBSI,2,0.4568120527183905
UCBI,2,0.4550025161128194
UCBIO,2,0.4695592662404487
UFCS,1,0.424760692975942
UMBF,0,0.23391544331817546
UNAM,3,0.5930555471324483
UNB,3,0.6329363064077541
UNM,3,0.602783117107332
UNMA,1,0.33569874356534185
UNTY,1,0.37155017463955886
UPST,3,0.6398533689068656
USA,3,0.551447097727621
USB,1,0.35656601382401665
USCB,3,0.5846152588012877
USCT,1,0.4384298961242927
UTF,1,0.3967687038909305
UTG,1,0.4351235020383262
UVE,2,0.46230265325101166
UVSP,2,0.4553339638232357
UWMC,1,0.3412006637939592
VABK,3,0.596173836239268
VALU,2,0.5414194291919294
VBF,1,0.302105071884817
VBFC,2,0.5062574527975732
VBTX,3,0.5690389321742089
VCTR,4,0.788754139979549
VCV,2,0.4603035700555438
VERY,2,0.5264533737407795
VFL,0,0.25924410957262656
VGI,2,0.5263719453627264
VGM,1,0.38358356771798935
VINO,1,0.31049758112778464
VINP,1,0.30409191730730406
VIRT,3,0.5916163740371001
VKI,1,0.4079178526814516
VKQ,1,0.4453634187098124
VLT,1,0.3731007839047472
VLY,3,0.6149202047143386
VLYPO,2,0.4782457130266607
VLYPP,1,0.41110616608132655
VMCA,3,0.5830746502712961
VMO,1,0.4274442885956251
VOYA,1,0.33131632796806676
VPV,2,0.4672893801094531
VRTS,1,0.30505866107531926
VTN,2,0.47290470763614956
VVR,2,0.4884605351899995
WABC,3,0.5881550029465759
WAFD,2,0.5098106242248837
WAFDP,1,0.4247954040277846
WAL,1,0.386943090583832
WASH,3,0.5830622273404851
WBS,2,0.5121405478923219
WD,2,0.4668000139228655
WEA,1,0.3955028070354664
WFC,4,0.7210550362217557
WHF,1,0.3753258805394032
WHG,1,0.447163980130093
WIA,1,0.37910524196243295
WIW,1,0.4210124922979094
WMPN,2,0.4507451421106965
WNEB,3,0.673434461447034
WRB,3,0.5868000252904763
WRLD,1,0.3129583202053032
WSBC,1,0.397449511424498
WSBCP,1,0.4279917486871499
WSBF,2,0.5482198549470828
WSFS,1,0.3188812593317132
WT,3,0.6254503903481203
WTBA,3,0.6406717695525171
WTFC,1,0.36895766272711644
WTFCM,2,0.5165327985151125
WTFCP,1,0.38678050152812155
WTM,3,0.5974471132980896
WULF,1,0.43916268329119573
XFLT,2,0.4771096316418986
XP,3,0.6041597414700342
ZION,0,0.29249621190821157
ZIONL,1,0.3009949679185321
ZIONO,2,0.5270805733428992
ZIONP,2,0.46205093894435395
ZTR,1,0.3752192235243257
