Symbol,Name,Sector,Industry,clusterID
LITE,Lumentum Holdings Inc. Common Stock,Technology,Computer peripheral equipment,3
LOGI,Logitech International S.A. Ordinary Shares,Technology,Computer peripheral equipment,4
LPSN,LivePerson Inc. Common Stock,Technology,EDP Services,1
LPTH,LightPath Technologies Inc. Class A Common Stock,Technology,Electronic Components,1
LRCX,Lam Research Corporation Common Stock,Technology,Industrial Machinery/Components,2
LSCC,Lattice Semiconductor Corporation Common Stock,Technology,Semiconductors,2
LTCH,Latch Inc. Common Stock,Technology,EDP Services,-1
LTRPA,Liberty TripAdvisor Holdings Inc. Series A Common Stock,Technology,Interactive Media,1
LTRPB,Liberty TripAdvisor Holdings Inc. Series B Common Stock,Technology,Interactive Media,1
LYFT,Lyft Inc. Class A Common Stock,Technology,EDP Services,3
LZ,LegalZoom.com Inc. Common Stock,Technology,Interactive Media,-1
MANH,Manhattan Associates Inc. Common Stock,Technology,Computer Software: Prepackaged Software,2
MAPS,WM Technology Inc. Class A Common Stock ,Technology,Computer Software: Prepackaged Software,1
MCHP,Microchip Technology Incorporated Common Stock,Technology,Semiconductors,2
MDB,MongoDB Inc. Class A Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,4
MDRX,Veradigm Inc. Common Stock,Technology,EDP Services,0
MEDS,TRxADE HEALTH Inc. Common Stock,Technology,Interactive Media,1
MEI,Methode Electronics Inc. Common Stock,Technology,Electrical Products,3
META,Meta Platforms Inc. Class A Common Stock,Technology,Internet and Information Services,4
MG,Mistras Group Inc Common Stock,Technology,Security Systems Services,4
MGAM,Mobile Global Esports Inc. Common Stock,Technology,EDP Services,-1
MIR,Mirion Technologies Inc. Class A Common Stock,Technology,Industrial Machinery/Components,-1
MITK,Mitek Systems Inc. Common Stock,Technology,Computer Software: Prepackaged Software,3
MKFG,Markforged Holding Corporation Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
MKTW,MarketWise Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
ML,MoneyLion Inc. Class A Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
MLGO,MicroAlgo Inc. Ordinary Shares,Technology,EDP Services,-1
MMAT,Meta Materials Inc. Common Stock,Technology,Semiconductors,3
MNTX,Manitex International Inc. Common Stock,Technology,Industrial Machinery/Components,4
MODN,Model N Inc. Common Stock,Technology,EDP Services,1
MPWR,Monolithic Power Systems Inc. Common Stock,Technology,Semiconductors,2
MQ,Marqeta Inc. Class A Common Stock,Technology,EDP Services,-1
MRAM,Everspin Technologies Inc. Common Stock,Technology,Electronic Components,2
MRIN,Marin Software Incorporated Common Stock,Technology,Computer Software: Prepackaged Software,3
MRVL,Marvell Technology Inc. Common Stock,Technology,Semiconductors,4
MSA,MSA Safety Incorporated Common Stock,Technology,Security Systems Services,4
MSFT,Microsoft Corporation Common Stock,Technology,Computer Software: Prepackaged Software,2
MSI,Motorola Solutions Inc. Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,2
MSTR,MicroStrategy Incorporated Common Stock Class A,Technology,Computer Software: Prepackaged Software,4
MTCH,Match Group Inc. Common Stock,Technology,Computer Software: Programming Data Processing,3
MTSI,MACOM Technology Solutions Holdings Inc. Common Stock,Technology,Semiconductors,2
MTTR,Matterport Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
MU,Micron Technology Inc. Common Stock,Technology,Semiconductors,4
MVLA,Movella Holdings Inc. Common Stock,Technology,EDP Services,-1
MXL,MaxLinear Inc. Common Stock,Technology,Semiconductors,0
MYPS,PLAYSTUDIOS Inc.  Class A Common Stock,Technology,EDP Services,-1
MYPSW,PLAYSTUDIOS Inc. Warrant,Technology,EDP Services,-1
NCNO,nCino Inc. Common Stock,Technology,Computer Software: Prepackaged Software,-1
NET,Cloudflare Inc. Class A Common Stock,Technology,EDP Services,4
NOC,Northrop Grumman Corporation Common Stock,Technology,Security Systems Services,2
NOW,ServiceNow Inc. Common Stock,Technology,Computer Software: Prepackaged Software,4
NRC,National Research Corporation Common Stock (Delaware),Technology,Computer Software: Prepackaged Software,1
NRDY,Nerdy Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
NSIT,Insight Enterprises Inc. Common Stock,Technology,EDP Services,2
NSSC,NAPCO Security Technologies Inc. Common Stock,Technology,Security Systems Services,2
NSYS,Nortech Systems Incorporated Common Stock,Technology,Industrial Machinery/Components,2
NTAP,NetApp Inc. Common Stock,Technology,Electronic Components,2
NTCT,NetScout Systems Inc. Common Stock,Technology,EDP Services,0
NTIP,Network-1 Technologies Inc. Common Stock,Technology,Interactive Media,3
NTNX,Nutanix Inc. Class A Common Stock,Technology,EDP Services,2
NTWK,NetSol Technologies Inc. Common  Stock,Technology,Computer Software: Prepackaged Software,3
NUTX,Nutex Health Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
NVDA,NVIDIA Corporation Common Stock,Technology,Semiconductors,2
NVEC,NVE Corporation Common Stock,Technology,Semiconductors,2
NVTS,Navitas Semiconductor Corporation Common Stock,Technology,Semiconductors,-1
NXPL,NextPlat Corp Common Stock,Technology,Computer Software: Prepackaged Software,3
NXT,Nextracker Inc. Class A Common Stock,Technology,Semiconductors,-1
NXTP,NextPlay Technologies Inc. Common Stock,Technology,Computer Software: Prepackaged Software,-1
OBLG,Oblong Inc. Common Stock,Technology,Computer Software: Prepackaged Software,1
OKTA,Okta Inc. Class A Common Stock,Technology,EDP Services,1
OLB,The OLB Group Inc. Common Stock,Technology,EDP Services,1
OLED,Universal Display Corporation Common Stock,Technology,Industrial Machinery/Components,1
OMQS,OMNIQ Corp. Common Stock,Technology,EDP Services,3
ON,ON Semiconductor Corporation Common Stock,Technology,Semiconductors,2
ONFO,Onfolio Holdings Inc. Common Stock,Technology,Computer Software: Programming Data Processing,-1
ONTO,Onto Innovation Inc. Common Stock,Technology,Semiconductors,-1
ORCL,Oracle Corporation Common Stock,Technology,Computer Software: Prepackaged Software,2
OSIS,OSI Systems Inc. Common Stock (DE),Technology,Industrial Machinery/Components,2
OSPN,OneSpan Inc. Common Stock,Technology,EDP Services,1
OSS,One Stop Systems Inc. Common Stock,Technology,Computer Manufacturing,3
OTRK,Ontrak Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,1
OTRKP,Ontrak Inc. 9.50% Series A Cumulative Perpetual Preferred Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
OUST,Ouster Inc. Common Stock,Technology,Industrial Machinery/Components,-1
PALT,Paltalk Inc. Common Stock,Technology,EDP Services,4
PANW,Palo Alto Networks Inc. Common Stock,Technology,EDP Services,2
PAR,PAR Technology Corporation Common Stock,Technology,Computer Software: Prepackaged Software,3
PAYO,Payoneer Global Inc. Common Stock,Technology,EDP Services,-1
PAYS,Paysign Inc. Common Stock,Technology,EDP Services,1
PCTY,Paylocity Holding Corporation Common Stock,Technology,Computer Software: Prepackaged Software,0
PDFS,PDF Solutions Inc. Common Stock,Technology,EDP Services,2
PEGA,Pegasystems Inc. Common Stock,Technology,EDP Services,1
PEGY,Pineapple Energy Inc. Common Stock,Technology,Semiconductors,1
PET,Wag! Group Co. Common Stock,Technology,EDP Services,-1
PLAB,Photronics Inc. Common Stock,Technology,Semiconductors,2
PLUS,ePlus inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,2
PLXS,Plexus Corp. Common Stock,Technology,Electrical Products,2
POCI,Precision Optics Corporation Inc. Common stock,Technology,Electronic Components,0
POET,POET Technologies Inc. Common Shares,Technology,Semiconductors,3
POWI,Power Integrations Inc. Common Stock,Technology,Semiconductors,0
PRCH,Porch Group Inc. Common Stock,Technology,Computer Software: Prepackaged Software,-1
PRFT,Perficient Inc. Common Stock,Technology,EDP Services,0
PRGS,Progress Software Corporation Common Stock (DE),Technology,Computer Software: Prepackaged Software,2
PRO,PROS Holdings Inc. Common Stock,Technology,EDP Services,1
PRSO,Peraso Inc. Common Stock,Technology,Semiconductors,3
PRST,Presto Automation Inc. Common Stock,Technology,EDP Services,-1
PRTH,Priority Technology Holdings Inc. Common Stock,Technology,EDP Services,3
PRVA,Privia Health Group Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
PTC,PTC Inc. Common Stock,Technology,Computer Software: Prepackaged Software,2
PUBM,PubMatic Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
PWSC,PowerSchool Holdings Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
PXLW,Pixelworks Inc.  Common Stock,Technology,Semiconductors,3
PYCR,Paycor HCM Inc. Common Stock,Technology,Computer Software: Prepackaged Software,-1
QCOM,QUALCOMM Incorporated Common Stock,Technology,Computer peripheral equipment,4
QLYS,Qualys Inc. Common Stock,Technology,EDP Services,2
QMCO,Quantum Corporation Common Stock,Technology,Electronic Components,1
QUBT,Quantum Computing Inc. Common Stock,Technology,Computer Manufacturing,1
QUIK,QuickLogic Corporation Common Stock,Technology,Semiconductors,2
RAMP,LiveRamp Holdings Inc. Common Stock,Technology,EDP Services,1
RBBN,Ribbon Communications Inc. Common Stock,Technology,EDP Services,1
RBLX,Roblox Corporation Class A Common Stock,Technology,EDP Services,-1
RCRT,Recruiter.com Group Inc. Common Stock,Technology,Interactive Media,1
RDVT,Red Violet Inc. Common Stock ,Technology,Computer Software: Prepackaged Software,0
REFR,Research Frontiers Incorporated Common Stock,Technology,Industrial Machinery/Components,1
REKR,Rekor Systems Inc. Common Stock,Technology,EDP Services,1
RELL,Richardson Electronics Ltd. Common Stock,Technology,Electronic Components,0
RELY,Remitly Global Inc. Common Stock,Technology,Computer Software: Prepackaged Software,-1
RFIL,RF Industries Ltd. Common Stock,Technology,Electrical Products,3
RGTI,Rigetti Computing Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
RIOT,Riot Platforms Inc. Common Stock ,Technology,Retail: Computer Software & Peripheral Equipment,3
RMBS,Rambus Inc. Common Stock,Technology,Semiconductors,2
RMNI,Rimini Street Inc. (DE) Common Stock,Technology,EDP Services,3
ROG,Rogers Corporation Common Stock,Technology,Industrial Machinery/Components,0
ROP,Roper Technologies Inc. Common Stock,Technology,Computer Software: Prepackaged Software,2
RPAY,Repay Holdings Corporation Class A Common Stock,Technology,EDP Services,1
RPD,Rapid7 Inc. Common Stock,Technology,Computer Software: Prepackaged Software,3
RSSS,Research Solutions Inc Common Stock,Technology,Computer Software: Prepackaged Software,4
RUM,Rumble Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
RVYL,Ryvyl Inc. Common Stock,Technology,EDP Services,3
RXT,Rackspace Technology Inc. Common Stock,Technology,EDP Services,-1
S,SentinelOne Inc. Class A Common Stock,Technology,EDP Services,-1
SANM,Sanmina Corporation Common Stock,Technology,Electrical Products,2
SATS,EchoStar  Corporation Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,1
SBIG,SpringBig Holdings Inc. Common Stock,Technology,EDP Services,-1
SCKT,Socket Mobile Inc. Common Stock,Technology,Computer Manufacturing,3
SCSC,ScanSource Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,2
SCWX,SecureWorks Corp. Class A Common Stock,Technology,EDP Services,3
SDGR,Schrodinger Inc. Common Stock,Technology,Computer Software: Prepackaged Software,-1
SE,Sea Limited American Depositary Shares each representing one Class A Ordinary Share,Technology,Computer Software: Prepackaged Software,3
SEAC,SeaChange International Inc. Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,1
SGH,SMART Global Holdings Inc. Ordinary Shares,Technology,Semiconductors,0
SGMA,SigmaTron International Inc. Common Stock,Technology,Electrical Products,0
SHCR,Sharecare Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
SHCRW,Sharecare Inc. Warrant,Technology,Computer Software: Prepackaged Software,-1
SHLS,Shoals Technologies Group Inc. Class A Common Stock,Technology,Semiconductors,-1
SITM,SiTime Corporation Common Stock,Technology,Semiconductors,-1
SKYT,SkyWater Technology Inc. Common Stock,Technology,Semiconductors,-1
SKYX,SKYX Platforms Corp. Common Stock,Technology,Electrical Products,-1
SLAB,Silicon Laboratories Inc. Common Stock,Technology,Semiconductors,0
SLNH,Soluna Holdings Inc. Common Stock,Technology,EDP Services,3
SLNHP,Soluna Holdings Inc 9.0% Series A Cumulative Perpetual Preferred Stock ,Technology,EDP Services,-1
SLP,Simulations Plus Inc. Common Stock,Technology,Computer Software: Prepackaged Software,1
SMAR,Smartsheet Inc. Class A Common Stock,Technology,EDP Services,3
SMCI,Super Micro Computer Inc. Common Stock,Technology,Computer Manufacturing,2
SMRT,SmartRent Inc. Class A Common Stock,Technology,EDP Services,-1
SMSI,Smith Micro Software Inc. Common Stock,Technology,Computer Software: Prepackaged Software,3
SMTC,Semtech Corporation Common Stock,Technology,Semiconductors,3
SNAP,Snap Inc. Class A Common Stock,Technology,Internet and Information Services,3
SNCR,Synchronoss Technologies Inc. Common Stock,Technology,EDP Services,1
SNCRL,Synchronoss Technologies Inc. 8.375% Senior Notes due 2026,Technology,EDP Services,-1
SNOW,Snowflake Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
SNPS,Synopsys Inc. Common Stock,Technology,EDP Services,2
SOFO,Sonic Foundry Inc. Common Stock,Technology,Computer Software: Prepackaged Software,1
SOPA,Society Pass Incorporated Common Stock,Technology,EDP Services,-1
SOUN,SoundHound AI Inc Class A Common Stock,Technology,EDP Services,-1
SPOK,Spok Holdings Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,2
SPSC,SPS Commerce Inc. Common Stock,Technology,EDP Services,2
SPT,Sprout Social Inc Class A Common Stock,Technology,EDP Services,-1
SPWR,SunPower Corporation Common Stock,Technology,Semiconductors,3
SQ,Block Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,1
SSNC,SS&C Technologies Holdings Inc. Common Stock,Technology,EDP Services,3
SSNT,SilverSun Technologies Inc. Common Stock,Technology,Computer Software: Prepackaged Software,2
SSTI,ShotSpotter Inc. Common Stock,Technology,Computer Software: Prepackaged Software,3
SSTK,Shutterstock Inc. Common Stock,Technology,Interactive Media,3
SSYS,Stratasys Ltd. Ordinary Shares (Israel),Technology,Computer peripheral equipment,3
STEM,Stem Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
STER,Sterling Check Corp. Common Stock,Technology,Computer Software: Prepackaged Software,-1
STNE,StoneCo Ltd. Class A Common Shares,Technology,EDP Services,1
STRM,Streamline Health Solutions Inc. Common Stock,Technology,EDP Services,3
SURG,SurgePays Inc. Common Stock,Technology,Computer Software: Prepackaged Software,1
SWI,SolarWinds Corporation Common Stock,Technology,Computer Software: Prepackaged Software,1
SWKS,Skyworks Solutions Inc. Common Stock,Technology,Semiconductors,1
SYNA,Synaptics Incorporated Common Stock $0.001 Par Value,Technology,Computer peripheral equipment,0
TACT,TransAct Technologies Incorporated Common Stock,Technology,Computer peripheral equipment,3
TAIT,Taitron Components Incorporated Class A Common Stock,Technology,Electronic Components,0
TASK,TaskUs Inc. Class A Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
TCX,Tucows Inc. Class A Common Stock,Technology,EDP Services,3
TDC,Teradata Corporation Common Stock,Technology,EDP Services,0
TENB,Tenable Holdings Inc. Common Stock,Technology,EDP Services,0
TGAN,Transphorm Inc. Common Stock,Technology,Semiconductors,-1
TGL,Treasure Global Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
TLS,Telos Corporation Common Stock,Technology,EDP Services,-1
TPIC,TPI Composites Inc. Common Stock,Technology,Industrial Machinery/Components,1
TRNS,Transcat Inc. Common Stock,Technology,Industrial Machinery/Components,2
TRT,Trio-Tech International Common Stock,Technology,Industrial Machinery/Components,0
TRUE,TrueCar Inc. Common Stock,Technology,Interactive Media,1
TSRI,TSR Inc. Common Stock,Technology,EDP Services,0
TTD,The Trade Desk Inc. Class A Common Stock,Technology,EDP Services,4
TTEC,TTEC Holdings Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,3
TTGT,TechTarget Inc. Common Stock,Technology,Interactive Media,3
TTMI,TTM Technologies Inc. Common Stock,Technology,Electrical Products,2
TTWO,Take-Two Interactive Software Inc. Common Stock,Technology,Computer Software: Prepackaged Software,1
TWKS,Thoughtworks Holding Inc. Common Stock,Technology,EDP Services,-1
TXN,Texas Instruments Incorporated Common Stock,Technology,Semiconductors,0
TYL,Tyler Technologies Inc. Common Stock,Technology,Computer Software: Prepackaged Software,4
U,Unity Software Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
UCTT,Ultra Clean Holdings Inc. Common Stock,Technology,Semiconductors,4
UI,Ubiquiti Inc. Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,3
UIS,Unisys Corporation New Common Stock,Technology,EDP Services,3
ULBI,Ultralife Corporation Common Stock,Technology,Electronic Components,4
UPBD,Upbound Group Inc. Common Stock,Technology,EDP Services,3
UPLD,Upland Software Inc. Common Stock,Technology,EDP Services,1
USIO,Usio Inc. Common Stock,Technology,EDP Services,3
UTRS,Minerva Surgical Inc. Common Stock,Technology,Computer Software: Prepackaged Software,-1
UUU,Universal Security Instruments Inc. Common Stock,Technology,Security Systems Services,3
VCSA,Vacasa Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
VECO,Veeco Instruments Inc. Common Stock,Technology,Semiconductors,2
VERB,Verb Technology Company Inc. Common Stock,Technology,EDP Services,3
VERI,Veritone Inc. Common Stock,Technology,EDP Services,3
VERX,Vertex Inc. Class A Common Stock,Technology,EDP Services,-1
VIAV,Viavi Solutions Inc. Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,3
VICR,Vicor Corporation Common Stock,Technology,Industrial Machinery/Components,3
VMEO,Vimeo Inc. Common Stock,Technology,Computer Software: Prepackaged Software,-1
VRAR,The Glimpse Group Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
VRME,VerifyMe Inc. Common Stock,Technology,Security Systems Services,1
VRNS,Varonis Systems Inc. Common Stock,Technology,Computer Software: Prepackaged Software,4
VRNT,Verint Systems Inc. Common Stock,Technology,EDP Services,0
VRSN,VeriSign Inc. Common Stock,Technology,EDP Services,3
VSAT,ViaSat Inc. Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,3
VSH,Vishay Intertechnology Inc. Common Stock,Technology,Industrial Machinery/Components,2
VUZI,Vuzix Corporation Common Stock,Technology,Industrial Machinery/Components,3
WAVD,WaveDancer Inc. Common Stock,Technology,EDP Services,3
WDAY,Workday Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,4
WDC,Western Digital Corporation Common Stock,Technology,Electronic Components,4
WEX,WEX Inc. common stock,Technology,EDP Services,4
WFCF,Where Food Comes From Inc. Common Stock,Technology,Computer Software: Prepackaged Software,1
WGS,GeneDx Holdings Corp. Class A Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
WISA,WiSA Technologies Inc. Common Stock,Technology,Electronic Components,1
WK,Workiva Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,0
WOLF,Wolfspeed Inc. Common Stock,Technology,Semiconductors,3
WYY,WidePoint Corporation Common Stock,Technology,EDP Services,1
XAIR,Beyond Air Inc. Common Stock,Technology,Interactive Media,3
XELA,Exela Technologies Inc. Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,1
XELAP,Exela Technologies Inc. 6.00% Series B Cumulative Convertible Perpetual Preferred Stock,Technology,Retail: Computer Software & Peripheral Equipment,-1
XMTR,Xometry Inc. Class A Common Stock,Technology,Industrial Machinery/Components,-1
XPON,Expion360 Inc. Common Stock,Technology,Electronic Components,-1
XRX,Xerox Holdings Corporation Common Stock,Technology,EDP Services,3
YELP,Yelp Inc. Common Stock,Technology,Internet and Information Services,2
YEXT,Yext Inc. Common Stock,Technology,EDP Services,1
ZBRA,Zebra Technologies Corporation Class A Common Stock,Technology,Computer peripheral equipment,3
ZENV,Zenvia Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,-1
ZI,ZoomInfo Technologies Inc Common Stock,Technology,Computer Software: Prepackaged Software,-1
ZM,Zoom Video Communications Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,1
ZS,Zscaler Inc. Common Stock,Technology,EDP Services,4
