Symbol,Sector
KNSL,Finance
KNTK,Energy
KNX,Industrials
KO,Consumer Staples
KOD,Health Care
KODK,Consumer Discretionary
KOF,Consumer Staples
KOP,Industrials
KOPN,Technology
KOSS,Consumer Staples
KPLT,Technology
KPRX,Health Care
KPTI,Miscellaneous
KR,Consumer Staples
KRBP,Health Care
KRC,Real Estate
KREF,Real Estate
KRG,Real Estate
KRMD,Health Care
KRNL,Finance
KRNLU,Finance
KRNY,Finance
KRO,Industrials
KRON,Health Care
KROS,Health Care
KRP,Energy
KRT,Industrials
KRUS,Consumer Discretionary
KRYS,Health Care
KSCP,Technology
KSM,Finance
KSPN,Technology
KSS,Consumer Discretionary
KTCC,Technology
KTF,Finance
KTH,Finance
KTOS,Consumer Discretionary
KTRA,Health Care
KTTA,Health Care
KURA,Health Care
KVHI,Technology
KW,Real Estate
KWR,Industrials
KYMR,Health Care
KYN,Finance
KZR,Health Care
L,Finance
LAB,Industrials
LAD,Consumer Discretionary
LAMR,Real Estate
LANC,Consumer Staples
LAND,Real Estate
LANDM,Real Estate
LANDO,Real Estate
LARK,Finance
LASE,Industrials
LASR,Technology
LATG,Finance
LATGU,Finance
LAUR,Consumer Discretionary
LAW,Technology
LAZR,Consumer Discretionary
LBPH,Health Care
LBRDA,Consumer Discretionary
LBRDK,Consumer Discretionary
LBRDP,Consumer Discretionary
LBRT,Energy
LC,Finance
LCID,Consumer Discretionary
LCII,Consumer Discretionary
LCNB,Finance
LCTX,Health Care
LCUT,Consumer Discretionary
LDOS,Technology
LDP,Finance
LE,Consumer Discretionary
LEA,Consumer Discretionary
LECO,Industrials
LEE,Consumer Discretionary
LEG,Consumer Discretionary
LEGH,Consumer Discretionary
LEGN,Health Care
LEN,Real Estate
LEO,Finance
LESL,Miscellaneous
LEVI,Consumer Discretionary
LEXX,Health Care
LFCR,Health Care
LFLY,Consumer Staples
LFMD,Miscellaneous
LFMDP,Miscellaneous
LFST,Health Care
LFT,Real Estate
LFUS,Technology
LFVN,Consumer Staples
LGIH,Consumer Discretionary
LGL,Technology
LGMK,Consumer Discretionary
LGND,Health Care
LGVN,Health Care
LH,Health Care
LHX,Industrials
LIAN,Health Care
LIBY,Industrials
LIDR,Consumer Discretionary
LIDRW,Consumer Discretionary
LIFE,Health Care
LIFW,Technology
LIFWW,Technology
LII,Industrials
LILA,Telecommunications
LILAK,Telecommunications
LINC,Consumer Discretionary
LINK,Technology
LION,Industrials
LIPO,Health Care
LITE,Technology
LIVE,Consumer Discretionary
LIXT,Health Care
LIXTW,Health Care
LKFN,Finance
LKQ,Consumer Discretionary
LL,Consumer Discretionary
LLY,Health Care
LMAT,Health Care
LMB,Consumer Discretionary
LMFA,Finance
LMND,Finance
LMNR,Consumer Staples
LMT,Industrials
LNC,Finance
LND,Consumer Staples
LNG,Utilities
LNN,Industrials
LNSR,Health Care
LNT,Utilities
LNTH,Health Care
LNW,Consumer Discretionary
LOAN,Real Estate
LOB,Finance
LOCO,Consumer Discretionary
LODE,Finance
LOGI,Technology
LOMA,Industrials
LOPE,Consumer Discretionary
LOW,Consumer Discretionary
LPCN,Health Care
LPLA,Finance
LPRO,Finance
LPSN,Technology
LPTH,Technology
LPTX,Health Care
LQDA,Health Care
LQDT,Consumer Discretionary
LRCX,Technology
LRFC,Finance
LRMR,Health Care
LRN,Consumer Discretionary
LSBK,Finance
LSCC,Technology
LSDI,Health Care
LSTA,Health Care
LSTR,Industrials
LSXMA,Consumer Discretionary
LSXMB,Consumer Discretionary
LSXMK,Consumer Discretionary
LTBR,Consumer Discretionary
LTC,Real Estate
LTCH,Technology
LTRN,Health Care
LTRPA,Technology
LTRPB,Technology
LTRX,Telecommunications
LUCD,Health Care
LUCY,Health Care
LUCYW,Health Care
LULU,Consumer Discretionary
LUMN,Telecommunications
LUMO,Health Care
LUNA,Health Care
LUNG,Health Care
LUV,Consumer Discretionary
LVLU,Consumer Discretionary
LVO,Consumer Discretionary
LVRO,Finance
LVS,Consumer Discretionary
LWAY,Consumer Staples
LWLG,Industrials
LXP,Real Estate
LXRX,Health Care
LXU,Industrials
LYEL,Health Care
LYFT,Technology
LYRA,Health Care
LYTS,Consumer Discretionary
LYV,Consumer Discretionary
LZ,Technology
LZB,Consumer Discretionary
M,Consumer Discretionary
MA,Consumer Discretionary
MAA,Real Estate
MAC,Real Estate
MACA,Finance
MACAU,Finance
MAIN,Finance
MAN,Consumer Discretionary
MANH,Technology
MAPS,Technology
MAQC,Industrials
MAR,Consumer Discretionary
MARA,Finance
MARK,Consumer Discretionary
MARPS,Energy
MAS,Industrials
MASI,Health Care
MASS,Health Care
MAT,Consumer Discretionary
MATV,Basic Materials
MATW,Industrials
MATX,Consumer Discretionary
MAV,Finance
MAYS,Real Estate
MBCN,Finance
MBI,Finance
MBIN,Finance
MBINM,Finance
MBINN,Finance
MBINO,Finance
MBIO,Health Care
MBNKP,Finance
MBRX,Health Care
MBUU,Consumer Discretionary
MBWM,Finance
MCAA,Finance
MCAAU,Finance
MCAC,Miscellaneous
MCAG,Miscellaneous
MCBC,Finance
MCBS,Finance
MCD,Consumer Discretionary
MCFT,Consumer Discretionary
MCHP,Technology
MCHX,Consumer Discretionary
MCI,Finance
MCK,Health Care
MCO,Finance
MCR,Finance
MCRB,Health Care
MCRI,Consumer Discretionary
MCS,Consumer Discretionary
MCVT,Finance
MCY,Finance
MD,Health Care
MDB,Technology
MDGL,Health Care
MDIA,Consumer Discretionary
MDLZ,Consumer Staples
MDRR,Real Estate
MDRRP,Real Estate
MDRX,Technology
MDT,Health Care
MDU,Industrials
MDXG,Health Care
ME,Health Care
MED,Consumer Discretionary
MEDP,Health Care
MEDS,Technology
MEI,Technology
MEIP,Health Care
MELI,Consumer Discretionary
MERC,Basic Materials
MESA,Consumer Discretionary
MET,Finance
META,Technology
METC,Energy
METCL,Energy
MFA,Real Estate
MFC,Consumer Discretionary
MFD,Finance
MFIC,Finance
MFIN,Finance
MFM,Finance
MG,Technology
MGA,Consumer Discretionary
MGAM,Technology
MGEE,Utilities
MGF,Finance
MGM,Consumer Discretionary
MGNI,Consumer Discretionary
MGNX,Health Care
MGOL,Consumer Discretionary
MGPI,Consumer Staples
MGR,Finance
MGRB,Finance
MGRC,Consumer Discretionary
MGRD,Finance
MGTX,Health Care
MGY,Energy
MGYR,Finance
MHD,Finance
MHF,Finance
MHH,Consumer Discretionary
MHI,Finance
MHK,Consumer Discretionary
MHN,Finance
MHO,Consumer Discretionary
MICS,Consumer Staples
MIDD,Industrials
MIN,Finance
MIND,Industrials
MINDP,Industrials
MINM,Consumer Discretionary
MIR,Technology
MIRM,Health Care
MIST,Health Care
MITA,Finance
MITAU,Finance
MITK,Technology
MITQ,Telecommunications
MITT,Real Estate
MIY,Finance
MKC,Consumer Staples
MKFG,Technology
MKL,Finance
MKSI,Industrials
MKTW,Technology
MKTX,Finance
ML,Technology
MLAB,Industrials
MLGO,Technology
MLI,Industrials
MLKN,Consumer Discretionary
MLM,Industrials
MLP,Finance
MLR,Consumer Discretionary
MLSS,Health Care
MLTX,Health Care
MLYS,Health Care
MMAT,Technology
MMC,Finance
MMD,Finance
MMLP,Energy
MMM,Industrials
MMS,Consumer Discretionary
MMSI,Health Care
MMT,Finance
MMU,Finance
MNKD,Health Care
MNMD,Health Care
MNOV,Health Care
MNPR,Health Care
MNSB,Finance
MNSBP,Finance
MNST,Consumer Staples
MNTK,Utilities
MNTX,Technology
MO,Health Care
MOBQ,Consumer Discretionary
MOD,Consumer Discretionary
MODD,Health Care
MODG,Consumer Discretionary
MODN,Technology
MOFG,Finance
MOH,Health Care
MOND,Consumer Discretionary
MORF,Health Care
MORN,Finance
MOS,Industrials
MOV,Consumer Discretionary
MOVE,Health Care
MPA,Finance
MPAA,Consumer Discretionary
MPB,Finance
MPC,Energy
MPLX,Energy
MPU,Consumer Discretionary
MPV,Finance
MPW,Real Estate
MPWR,Technology
MPX,Consumer Discretionary
MQ,Technology
MQT,Finance
MQY,Finance
MRAI,Health Care
MRAM,Technology
MRBK,Finance
MRC,Industrials
MRCC,Finance
MRIN,Technology
MRK,Health Care
MRKR,Health Care
MRNA,Health Care
MRNS,Health Care
MRO,Energy
MRSN,Health Care
MRTN,Industrials
MRVI,Health Care
MRVL,Technology
MS,Finance
MSA,Technology
MSB,Basic Materials
MSBI,Finance
MSBIP,Finance
MSCI,Finance
MSD,Finance
MSDA,Finance
MSEX,Utilities
MSFT,Technology
MSGS,Consumer Discretionary
MSI,Technology
MSM,Industrials
MSN,Consumer Staples
MSSAU,Finance
MSTR,Technology
MSVB,Finance
MTB,Finance
MTCH,Technology
MTDR,Energy
MTEM,Health Care
MTEX,Health Care
MTG,Finance
MTH,Consumer Discretionary
MTN,Consumer Discretionary
MTNB,Health Care
MTR,Energy
MTRX,Consumer Discretionary
MTSI,Technology
MTTR,Technology
MTW,Industrials
MTX,Industrials
MTZ,Industrials
MU,Technology
MUA,Finance
MUC,Finance
MUE,Finance
MUI,Finance
MUJ,Finance
MULN,Consumer Discretionary
MUR,Energy
MUSA,Utilities
MUX,Basic Materials
MVBF,Finance
MVF,Finance
MVIS,Industrials
MVLA,Technology
MVO,Energy
MVST,Industrials
MVT,Finance
MWA,Industrials
MXC,Energy
MXCT,Health Care
MXE,Finance
MXF,Finance
MXL,Technology
MYD,Finance
MYE,Consumer Discretionary
MYFW,Finance
MYGN,Health Care
MYI,Finance
MYMD,Health Care
MYN,Finance
MYO,Health Care
MYPS,Technology
MYPSW,Technology
MYRG,Industrials
NAC,Finance
NAD,Finance
NAII,Consumer Discretionary
NAN,Finance
NAOV,Health Care
NARI,Health Care
NATH,Consumer Discretionary
NATR,Consumer Staples
NAUT,Health Care
NAVB,Health Care
NAVI,Finance
NAZ,Finance
NBB,Finance
NBH,Finance
NBHC,Finance
NBIX,Health Care
NBN,Finance
NBST,Industrials
NBSTU,Industrials
NBTB,Finance
NBY,Health Care
NCA,Finance
NCLH,Consumer Discretionary
NCMI,Consumer Discretionary
NCNO,Technology
NCPL,Finance
NCSM,Energy
NCV,Finance
NCZ,Finance
NDAQ,Finance
NDLS,Consumer Discretionary
NDP,Finance
NDRA,Health Care
NDSN,Industrials
NEA,Finance
NECB,Finance
NEE,Utilities
NEM,Basic Materials
NEN,Finance
NEO,Health Care
NEOG,Health Care
NEOV,Consumer Discretionary
NEP,Utilities
NEPH,Health Care
NERV,Health Care
NESR,Energy
NET,Technology
NEU,Industrials
NEWT,Finance
NEWTL,Finance
NEXI,Health Care
NEXT,Energy
NFBK,Finance
NFE,Utilities
NFG,Energy
NFJ,Finance
NFLX,Consumer Discretionary
NGL,Energy
NGS,Industrials
NGVC,Consumer Staples
NHC,Health Care
NHI,Real Estate
NHS,Finance
NHTC,Miscellaneous
NI,Utilities
NIC,Finance
NIE,Finance
NIM,Finance
NINE,Energy
NJR,Utilities
NKE,Consumer Discretionary
NKLA,Industrials
NKSH,Finance
NKTR,Health Care
NKTX,Health Care
NKX,Finance
NL,Consumer Discretionary
NLY,Real Estate
NMFC,Finance
NMI,Finance
NMIH,Finance
NMRK,Finance
NMS,Finance
NMT,Finance
NMTC,Health Care
NMZ,Finance
NN,Industrials
NNBR,Industrials
NNI,Finance
NNN,Real Estate
NNVC,Health Care
NNY,Finance
NOA,Consumer Staples
NOC,Technology
NODK,Finance
NOG,Energy
NOM,Finance
NOTV,Health Care
NOV,Industrials
NOVA,Utilities
NOW,Technology
NPAB,Industrials
NPABU,Industrials
NPCE,Health Care
NPK,Consumer Discretionary
NPV,Finance
NQP,Finance
NR,Industrials
NRBO,Health Care
NRC,Technology
NRDS,Finance
NRDY,Technology
NRG,Utilities
NRIM,Finance
NRIX,Health Care
NRK,Finance
NRO,Finance
NRP,Energy
NRT,Energy
NRXP,Health Care
NSC,Industrials
NSIT,Technology
NSP,Consumer Discretionary
NSSC,Technology
NSTG,Health Care
NSTS,Finance
NSYS,Technology
NTAP,Technology
NTCT,Technology
NTGR,Utilities
NTIC,Industrials
NTIP,Technology
NTLA,Health Care
NTNX,Technology
NTRA,Health Care
NTRB,Health Care
NTRBW,Health Care
NTRS,Finance
NTRSO,Finance
NTST,Real Estate
NTWK,Technology
NUE,Industrials
NURO,Health Care
NUS,Health Care
NUTX,Technology
NUV,Finance
NUVB,Health Care
NUVL,Health Care
NUW,Finance
NUWE,Health Care
NUZE,Consumer Staples
NVAC,Industrials
NVAX,Health Care
NVCT,Health Care
NVDA,Technology
NVEC,Technology
NVEE,Consumer Discretionary
NVFY,Consumer Discretionary
NVG,Finance
NVNO,Health Care
NVOS,Health Care
NVR,Consumer Discretionary
NVRO,Health Care
NVTS,Technology
NWBI,Finance
NWE,Utilities
NWFL,Finance
NWL,Industrials
NWLI,Finance
NWN,Utilities
NWPX,Industrials
NWS,Consumer Discretionary
NWSA,Consumer Discretionary
NX,Industrials
NXC,Finance
NXGL,Health Care
NXJ,Finance
NXL,Health Care
NXN,Finance
NXP,Finance
NXPL,Technology
NXRT,Real Estate
NXST,Consumer Discretionary
NXT,Technology
NXTC,Health Care
NXTP,Technology
NYCB,Finance
NYMT,Real Estate
NYMTL,Real Estate
NYMTM,Real Estate
NYMTN,Real Estate
NYMTZ,Real Estate
NYT,Consumer Discretionary
NZF,Finance
O,Real Estate
OABI,Health Care
OB,Industrials
OBIO,Health Care
OBLG,Technology
OBT,Finance
OCAX,Industrials
OCAXU,Industrials
OCC,Industrials
OCCI,Finance
OCCIN,Finance
OCCIO,Finance
OCEA,Health Care
OCFC,Finance
OCFCP,Finance
OCGN,Health Care
OCN,Finance
OCSL,Finance
OCUL,Health Care
OCUP,Health Care
OCX,Health Care
ODC,Industrials
ODFL,Industrials
ODP,Miscellaneous
OESX,Consumer Discretionary
OFED,Finance
OFLX,Industrials
OFS,Finance
OFSSH,Finance
OGE,Utilities
OGEN,Health Care
OGI,Health Care
OHI,Real Estate
OI,Consumer Discretionary
OIA,Finance
OII,Energy
OIS,Industrials
OKE,Utilities
OKTA,Technology
OLB,Technology
OLED,Technology
OLLI,Consumer Discretionary
OLMA,Health Care
OLN,Industrials
OLP,Real Estate
OLPX,Miscellaneous
OM,Health Care
OMAB,Consumer Discretionary
OMC,Consumer Discretionary
OMCL,Health Care
OMER,Health Care
OMEX,Consumer Discretionary
OMGA,Health Care
OMI,Health Care
OMIC,Health Care
OMQS,Technology
ON,Technology
ONB,Finance
ONBPO,Finance
ONBPP,Finance
ONCT,Health Care
ONCY,Health Care
ONDS,Telecommunications
ONEW,Consumer Discretionary
ONFO,Technology
ONTO,Technology
ONVO,Health Care
ONYX,Finance
ONYXU,Finance
OPAD,Finance
OPAL,Utilities
OPBK,Finance
OPCH,Health Care
OPEN,Finance
OPGN,Health Care
OPHC,Finance
OPI,Real Estate
OPINL,Real Estate
OPK,Health Care
OPOF,Finance
OPP,Finance
OPRT,Finance
OPRX,Health Care
OPTN,Health Care
OPTT,Industrials
OPY,Finance
ORA,Utilities
ORC,Real Estate
ORCL,Technology
ORGN,Industrials
ORGO,Health Care
ORGS,Health Care
ORI,Finance
ORIC,Health Care
ORLY,Consumer Discretionary
ORN,Industrials
ORRF,Finance
OSA,Health Care
OSBC,Finance
OSG,Energy
OSIS,Technology
OSK,Consumer Discretionary
OSPN,Technology
OSS,Technology
OSUR,Health Care
OTLK,Health Care
OTRK,Technology
OTRKP,Technology
OTTR,Utilities
OUST,Technology
OVBC,Finance
OVID,Health Care
OVLY,Finance
OVV,Energy
OWL,Finance
OXLC,Finance
OXLCL,Finance
OXLCM,Finance
OXLCN,Finance
OXLCO,Finance
OXLCP,Finance
OXLCZ,Finance
OXM,Consumer Discretionary
OXSQ,Finance
OXSQG,Consumer Discretionary
OXSQZ,Finance
OXY,Energy
OZK,Finance
OZKAP,Finance
PAA,Energy
PAC,Consumer Discretionary
PACB,Health Care
PAG,Consumer Discretionary
PAGP,Energy
PAI,Finance
PALI,Health Care
PALT,Technology
PAM,Utilities
PANL,Consumer Discretionary
PANW,Technology
PAR,Technology
PARA,Consumer Discretionary
PARAA,Consumer Discretionary
PARR,Energy
PASG,Health Care
PATK,Consumer Discretionary
PAVM,Health Care
PAYO,Technology
PAYS,Technology
PAYX,Consumer Discretionary
PB,Finance
PBA,Energy
PBBK,Finance
PBF,Energy
PBFS,Finance
PBH,Health Care
PBHC,Finance
PBI,Consumer Discretionary
PBLA,Health Care
PBPB,Consumer Discretionary
PBR,Energy
PBT,Energy
PBYI,Health Care
PCAR,Industrials
PCB,Finance
PCF,Finance
PCG,Utilities
PCH,Real Estate
PCK,Finance
PCM,Finance
PCN,Finance
PCQ,Finance
PCRX,Health Care
PCSA,Health Care
PCT,Utilities
PCTTU,Utilities
PCTY,Technology
PCVX,Health Care
PCYO,Utilities
PDCO,Health Care
PDEX,Health Care
PDFS,Technology
PDI,Finance
PDM,Real Estate
PDSB,Health Care
PDT,Finance
PEB,Real Estate
PEBK,Finance
PEBO,Finance
PECO,Real Estate
PEG,Utilities
PEGA,Technology
PEGR,Finance
PEGRU,Finance
PEGY,Technology
PENN,Consumer Discretionary
PEO,Finance
PEP,Consumer Staples
PEPG,Health Care
PESI,Utilities
PET,Technology
PETQ,Health Care
PETS,Consumer Staples
PETV,Health Care
PEV,Consumer Discretionary
PFBC,Finance
PFC,Finance
PFD,Finance
PFE,Health Care
PFG,Finance
PFGC,Consumer Discretionary
PFH,Finance
PFIE,Energy
PFIS,Finance
PFL,Finance
PFLT,Finance
PFMT,Health Care
PFN,Finance
PFO,Finance
PFS,Finance
PFSI,Finance
PFTA,Finance
PFTAU,Finance
PFX,Finance
PFXNZ,Finance
PG,Consumer Discretionary
PGC,Finance
PGEN,Health Care
PGNY,Health Care
PGP,Finance
PGR,Finance
PGRE,Real Estate
PH,Industrials
PHAT,Health Care
PHD,Finance
PHIO,Health Care
PHK,Finance
PHR,Health Care
PHT,Finance
PHX,Energy
PI,Utilities
PII,Consumer Discretionary
PIK,Consumer Discretionary
PIM,Finance
PINC,Health Care
PINE,Real Estate
PIPR,Finance
PIXY,Consumer Discretionary
PJT,Finance
PK,Real Estate
PKBK,Finance
PKG,Basic Materials
PKOH,Industrials
PLAB,Technology
PLAY,Consumer Discretionary
PLBC,Finance
PLBY,Consumer Discretionary
PLCE,Consumer Discretionary
PLD,Real Estate
PLL,Basic Materials
PLMI,Finance
PLMIU,Finance
PLMR,Finance
PLNT,Consumer Discretionary
PLOW,Industrials
PLPC,Industrials
PLRX,Health Care
PLSE,Health Care
PLTN,Industrials
PLTNU,Industrials
PLUG,Consumer Discretionary
PLUS,Technology
PLXS,Technology
PLYM,Real Estate
PM,Health Care
PMCB,Health Care
PMD,Health Care
PMF,Finance
PMGM,Industrials
PML,Finance
PMM,Finance
PMN,Health Care
PMO,Finance
PMT,Real Estate
PMTS,Finance
PMVP,Health Care
PMX,Finance
PNBK,Finance
PNC,Finance
PNF,Finance
PNFP,Finance
PNFPP,Finance
PNI,Finance
PNM,Utilities
PNNT,Finance
PNRG,Energy
PNTG,Health Care
PNW,Utilities
POAI,Health Care
POCI,Technology
PODD,Health Care
POET,Technology
POLA,Industrials
POOL,Industrials
POR,Utilities
POST,Consumer Discretionary
POWI,Technology
POWL,Energy
POWW,Industrials
POWWP,Industrials
PPBI,Finance
PPC,Consumer Staples
PPG,Consumer Discretionary
PPL,Utilities
PPSI,Industrials
PPT,Finance
PPYA,Industrials
PPYAU,Industrials
PR,Energy
PRA,Finance
PRAA,Finance
PRAX,Health Care
PRCH,Technology
PRCT,Health Care
PRDO,Consumer Discretionary
PRFT,Technology
PRG,Consumer Discretionary
PRGO,Health Care
PRGS,Technology
PRH,Finance
PRI,Finance
PRIM,Industrials
PRK,Finance
PRLB,Industrials
PRLD,Health Care
PRLH,Finance
PRME,Health Care
PRMW,Consumer Staples
PRO,Technology
PROK,Health Care
PROV,Finance
PRPH,Health Care
PRPL,Consumer Discretionary
PRPO,Industrials
PRS,Finance
PRSO,Technology
PRST,Technology
PRT,Energy
PRTA,Health Care
PRTC,Finance
PRTG,Health Care
PRTH,Technology
PRTS,Consumer Discretionary
PRU,Finance
PRVA,Technology
PSA,Real Estate
PSEC,Finance
PSMT,Consumer Discretionary
PSNL,Health Care
PSTV,Health Care
PSTX,Health Care
PSX,Energy
PTC,Technology
PTCT,Health Care
PTEN,Energy
PTGX,Health Care
PTIX,Health Care
PTLO,Consumer Discretionary
PTMN,Finance
PTN,Health Care
PTON,Consumer Discretionary
PTPI,Health Care
PTSI,Industrials
PTVE,Consumer Discretionary
PTWO,Industrials
PTY,Finance
PUBM,Technology
PUCK,Industrials
PUCKU,Industrials
PULM,Health Care
PUMP,Energy
PVBC,Finance
PVL,Energy
PW,Real Estate
PWFL,Telecommunications
PWOD,Finance
PWP,Finance
PWR,Industrials
PWSC,Technology
PWUP,Finance
PWUPU,Finance
PX,Finance
PXLW,Technology
PXMD,Health Care
PYCR,Technology
PYN,Finance
PYPL,Consumer Discretionary
PYXS,Health Care
PZC,Finance
PZG,Basic Materials
PZZA,Consumer Discretionary
QCOM,Technology
QCRH,Finance
QDEL,Health Care
QDRO,Finance
QDROU,Finance
QLGN,Health Care
QLYS,Technology
QMCO,Technology
QNCX,Health Care
QNST,Consumer Discretionary
QOMOU,Industrials
QQQX,Finance
QRHC,Consumer Discretionary
QRTEA,Consumer Discretionary
QRTEB,Consumer Discretionary
QRTEP,Consumer Discretionary
QRVO,Industrials
QS,Consumer Discretionary
QSI,Health Care
QTRX,Health Care
QUAD,Consumer Discretionary
QUBT,Technology
QUIK,Technology
R,Consumer Discretionary
RAIL,Industrials
RAMP,Technology
RAND,Finance
RANI,Health Care
RAPT,Health Care
RARE,Health Care
RAVE,Consumer Discretionary
RBB,Finance
RBBN,Technology
RBC,Industrials
RBCAA,Finance
RBCP,Industrials
RBKB,Finance
RBLX,Technology
RC,Real Estate
RCAT,Industrials
RCC,Finance
RCEL,Health Care
RCG,Finance
RCKT,Health Care
RCKY,Consumer Discretionary
RCM,Consumer Discretionary
RCMT,Industrials
